parameters PADDING 246, 
41182 0 9.391159000
41183 0 9.541945000
41184 0 9.664523000
41185 0 9.787599000
41229 0 9.442121000
41230 0 9.538186000
41231 0 9.588476000
41232 0 9.658306000
41233 0 9.722777000
41292 0 9.176778000
41293 0 9.252727000
41294 0 9.503407000
41295 0 9.553113000
41296 0 9.642678000
41297 0 9.765782000
41349 0 9.366576000
41350 0 9.443721000
41351 0 9.559684000
41352 0 9.796311000
41353 0 9.899427000
41354 0 10.096231000
41400 0 9.783562000
41401 0 9.825176000
41402 0 10.033237000
41403 0 10.306206000
41404 0 10.441973000
41405 0 10.566422000
41454 0 10.202761000
41455 0 10.279138000
41456 0 10.584669000
41457 0 10.609472000
41487 0 10.484741000
41488 0 10.560451000
41707 0 8.456598000
41708 0 8.536790000
41709 0 8.616313000
41710 0 8.777956000
41711 0 8.882865000
41786 0 8.229233000
41787 0 8.332568000
41788 0 8.429068000
41789 0 8.518964000
41790 0 8.688786000
41791 0 8.833949000
41792 0 8.908524000
41793 0 8.984385000
41794 0 9.000281000
41795 0 9.204832000
41796 0 9.301324000
41797 0 9.397847000
41798 0 9.541030000
41799 0 9.584389000
41800 0 9.733088000
41801 0 9.830460000
41802 0 9.925677000
41803 0 10.028670000
41804 0 10.106940000
41805 0 10.344361000
41806 0 10.445980000
41807 0 10.528674000
41808 0 10.612958000
41809 0 10.741436000
41810 0 10.932742000
41811 0 11.125514000
41812 0 11.232448000
41813 0 11.320797000
41814 0 11.525350000
41815 0 11.735210000
41816 0 12.044683000
41817 0 12.102876000
41818 0 12.239405000
41819 0 12.375358000
41820 0 12.412948000
41821 0 12.435075000
41822 0 12.505433000
41823 0 12.715388000
41824 0 12.878686000
41825 0 12.987692000
41826 0 13.064663000
41827 0 13.214130000
41828 0 13.290509000
41829 0 13.454750000
41830 0 13.610489000
41831 0 13.882883000
41832 0 13.897129000
41833 0 14.053097000
41834 0 14.217277000
41835 0 14.373327000
41836 0 14.489407000
41837 0 14.593555000
41874 0 14.311095000
41875 0 14.460962000
41876 0 14.724170000
41877 0 14.834060000
41878 0 14.897596000
41947 0 14.426234000
41948 0 14.568622000
41949 0 14.826095000
41951 0 15.504091000
41963 0 15.470793000
42046 0 14.877651000
42047 0 15.028402000
42048 0 15.177929000
42049 0 15.254434000
42050 0 15.452453000
42051 0 15.520657000
42119 0 14.917169000
42120 0 15.048358000
42121 0 15.196878000
42122 0 15.373456000
42123 0 15.525887000
42124 0 15.895629000
42162 0 15.762912000
42163 0 15.928035000
42164 0 16.102777000
42165 0 16.266238000
42166 0 16.527678000
42237 0 16.037822000
42238 0 16.399815000
42239 0 16.701422000
42240 0 16.986290000
42241 0 17.182149000
42242 0 17.366319000
42293 0 17.115639000
42294 0 17.446385000
42295 0 17.731961000
42296 0 18.060790000
42319 0 18.153525000
42320 0 18.350544000
42392 0 17.794994000
42393 0 18.066966000
42394 0 18.228005000
42395 0 18.351994000
42419 0 18.168025000
42420 0 18.289818000
42488 0 17.708247000
42489 0 17.883748000
42490 0 17.924793000
42491 0 18.037002000
42492 0 18.141949000
42493 0 18.265050000
42540 0 17.872887000
42541 0 18.037402000
42542 0 18.243813000
42563 0 18.102459000
42564 0 18.179716000
42627 0 17.775013000
42643 0 17.685455000
42688 0 17.355282000
42689 0 17.453146000
42690 0 17.589616000
42761 0 16.977593000
42762 0 17.152484000
42831 0 16.556174000
42832 0 16.632677000
42833 0 16.773998000
42834 0 16.861122000
42835 0 17.098966000
42886 0 16.705591000
42887 0 16.819538000
42888 0 16.968336000
42889 0 17.039232000
42932 0 16.680857000
42933 0 16.838791000
42984 0 16.389927000
42985 0 16.492278000
42986 0 16.588014000
43014 0 16.358624000
43015 0 16.428381000
43083 0 15.865419000
43084 0 15.942249000
43085 0 16.040235000
43168 0 15.351837000
43169 0 15.418847000
43170 0 15.524676000
43171 0 15.661247000
43231 0 15.166393000
43232 0 15.249820000
43330 0 14.337250000
43331 0 14.460971000
43332 0 14.538112000
43333 0 14.614585000
43421 0 13.836280000
43422 0 13.920176000
43428 0 13.959281000
43429 0 14.049296000
43430 0 14.180775000
43431 0 14.401203000
43480 0 14.013758000
43481 0 14.109425000
43482 0 14.244799000
43483 0 14.402414000
43484 0 14.566985000
43555 0 13.967052000
43556 0 14.076586000
43557 0 14.159405000
43558 0 14.242990000
43559 0 14.445316000
43560 0 14.514954000
43626 0 13.903918000
43627 0 14.256788000
43628 0 14.273872000
43629 0 14.349312000
43683 0 14.024398000
43774 0 13.110456000
43775 0 13.159592000
43776 0 13.255868000
43777 0 13.432433000
43778 0 13.548943000
43808 0 13.361789000
43816 0 13.542960000
43873 0 13.307132000
43874 0 13.41588500
