--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 2477 0 -0.484973000
D/UDP-TIMING(12522): 2478 0 -0.479339000
D/UDP-TIMING(12522): 2479 0 -0.481390000
D/UDP-TIMING(12522): 2480 0 -0.483540000
D/UDP-TIMING(12522): 2481 0 -0.478953000
D/UDP-TIMING(12522): 2482 0 -0.481002000
D/UDP-TIMING(12522): 2483 0 -0.483122000
D/UDP-TIMING(12522): 2484 0 -0.485197000
D/UDP-TIMING(12522): 2485 0 -0.486933000
D/UDP-TIMING(12522): 2486 0 -0.488958000
D/UDP-TIMING(12522): 2487 0 -0.487737000
D/UDP-TIMING(12522): 2488 0 -0.487595000
D/UDP-TIMING(12522): 2489 0 -0.487568000
D/UDP-TIMING(12522): 2490 0 -0.487784000
D/UDP-TIMING(12522): 2491 0 -0.485730000
D/UDP-TIMING(12522): 2492 0 -0.487746000
D/UDP-TIMING(12522): 2493 0 -0.488101000
D/UDP-TIMING(12522): 2494 0 -0.488291000
D/UDP-TIMING(12522): 2495 0 -0.484286000
D/UDP-TIMING(12522): 2496 0 -0.485994000
D/UDP-TIMING(12522): 2497 0 -0.487410000
D/UDP-TIMING(12522): 2498 0 -0.483659000
D/UDP-TIMING(12522): 2499 0 -0.485561000
D/UDP-TIMING(12522): 2500 0 -0.487524000
D/UDP-TIMING(12522): 2501 0 -0.482036000
D/UDP-TIMING(12522): 2502 0 -0.483945000
D/UDP-TIMING(12522): 2503 0 -0.485890000
D/UDP-TIMING(12522): 2504 0 -0.487859000
D/UDP-TIMING(12522): 2505 0 -0.486533000
D/UDP-TIMING(12522): 2506 0 -0.488586000
D/UDP-TIMING(12522): 2507 0 -0.488067000
D/UDP-TIMING(12522): 2508 0 -0.488061000
D/UDP-TIMING(12522): 2509 0 -0.487359000
D/UDP-TIMING(12522): 2510 0 -0.486486000
D/UDP-TIMING(12522): 2511 0 -0.486587000
D/UDP-TIMING(12522): 2512 0 -0.484699000
D/UDP-TIMING(12522): 2513 0 -0.486633000
D/UDP-TIMING(12522): 2514 0 -0.487949000
D/UDP-TIMING(12522): 2515 0 -0.487044000
D/UDP-TIMING(12522): 2516 0 -0.486020000
D/UDP-TIMING(12522): 2517 0 -0.487968000
D/UDP-TIMING(12522): 2518 0 -0.487500000
D/UDP-TIMING(12522): 2519 0 -0.487695000
D/UDP-TIMING(12522): 2520 0 -0.487798000
D/UDP-TIMING(12522): 2521 0 -0.486807000
D/UDP-TIMING(12522): 2522 0 -0.488745000
D/UDP-TIMING(12522): 2523 0 -0.488179000
D/UDP-TIMING(12522): 2524 0 -0.487267000
D/UDP-TIMING(12522): 2525 0 -0.372939000
D/UDP-TIMING(12522): 2526 0 -0.374996000
D/UDP-TIMING(12522): 2527 0 -0.377115000
D/UDP-TIMING(12522): 2528 0 -0.379237000
D/UDP-TIMING(12522): 2529 0 -0.381381000
D/UDP-TIMING(12522): 2530 0 -0.383523000
D/UDP-TIMING(12522): 2531 0 -0.385597000
D/UDP-TIMING(12522): 2532 0 -0.387716000
D/UDP-TIMING(12522): 2533 0 -0.389831000
D/UDP-TIMING(12522): 2534 0 -0.391893000
D/UDP-TIMING(12522): 2535 0 -0.393953000
D/UDP-TIMING(12522): 2536 0 -0.396003000
D/UDP-TIMING(12522): 2537 0 -0.398077000
D/UDP-TIMING(12522): 2538 0 -0.400122000
D/UDP-TIMING(12522): 2539 0 -0.402247000
D/UDP-TIMING(12522): 2540 0 -0.404363000
D/UDP-TIMING(12522): 2541 0 -0.406395000
D/UDP-TIMING(12522): 2542 0 -0.408447000
D/UDP-TIMING(12522): 2543 0 -0.410490000
D/UDP-TIMING(12522): 2544 0 -0.412508000
D/UDP-TIMING(12522): 2545 0 -0.414646000
D/UDP-TIMING(12522): 2546 0 -0.416792000
D/UDP-TIMING(12522): 2547 0 -0.418858000
D/UDP-TIMING(12522): 2548 0 -0.420942000
D/UDP-TIMING(12522): 2549 0 -0.422992000
D/UDP-TIMING(12522): 2550 0 -0.425059000
D/UDP-TIMING(12522): 2551 0 -0.427121000
D/UDP-TIMING(12522): 2552 0 -0.429209000
D/UDP-TIMING(12522): 2553 0 -0.431274000
D/UDP-TIMING(12522): 2554 0 -0.433367000
D/UDP-TIMING(12522): 2555 0 -0.435481000
D/UDP-TIMING(12522): 2556 0 -0.437622000
D/UDP-TIMING(12522): 2557 0 -0.439740000
D/UDP-TIMING(12522): 2558 0 -0.441889000
D/UDP-TIMING(12522): 2559 0 -0.444003000
D/UDP-TIMING(12522): 2560 0 -0.446153000
D/UDP-TIMING(12522): 2561 0 -0.448301000
D/UDP-TIMING(12522): 2562 0 -0.450376000
D/UDP-TIMING(12522): 2563 0 -0.452470000
D/UDP-TIMING(12522): 2564 0 -0.454558000
D/UDP-TIMING(12522): 2565 0 -0.456624000
D/UDP-TIMING(12522): 2566 0 -0.458714000
D/UDP-TIMING(12522): 2567 0 -0.460808000
D/UDP-TIMING(12522): 2568 0 -0.462877000
D/UDP-TIMING(12522): 2569 0 -0.464969000
D/UDP-TIMING(12522): 2570 0 -0.467109000
D/UDP-TIMING(12522): 2571 0 -0.469170000
D/UDP-TIMING(12522): 2572 0 -0.471259000
D/UDP-TIMING(12522): 2573 0 -0.473343000
D/UDP-TIMING(12522): 2574 0 -0.475403000
D/UDP-TIMING(12522): 2575 0 -0.477494000
D/UDP-TIMING(12522): 2576 0 -0.479584000
D/UDP-TIMING(12522): 2577 0 -0.481693000
D/UDP-TIMING(12522): 2578 0 -0.483838000
D/UDP-TIMING(12522): 2579 0 -0.485953000
D/UDP-TIMING(12522): 2580 0 -0.485483000
D/UDP-TIMING(12522): 2581 0 -0.486227000
D/UDP-TIMING(12522): 2582 0 -0.488234000
D/UDP-TIMING(12522): 2583 0 -0.485454000
D/UDP-TIMING(12522): 2584 0 -0.487439000
D/UDP-TIMING(12522): 2585 0 -0.486669000
D/UDP-TIMING(12522): 2586 0 -0.488663000
D/UDP-TIMING(12522): 2587 0 -0.486192000
D/UDP-TIMING(12522): 2588 0 -0.488183000
D/UDP-TIMING(12522): 2589 0 -0.487392000
D/UDP-TIMING(12522): 2590 0 -0.487058000
D/UDP-TIMING(12522): 2591 0 -0.489120000
D/UDP-TIMING(12522): 2592 0 -0.487452000
D/UDP-TIMING(12522): 2593 0 -0.487584000
D/UDP-TIMING(12522): 2594 0 -0.487712000
D/UDP-TIMING(12522): 2595 0 -0.487851000
D/UDP-TIMING(12522): 2596 0 -0.487041000
D/UDP-TIMING(12522): 2597 0 -0.488090000
D/UDP-TIMING(12522): 2598 0 -0.484208000
D/UDP-TIMING(12522): 2599 0 -0.486124000
D/UDP-TIMING(12522): 2600 0 -0.487856000
D/UDP-TIMING(12522): 2601 0 -0.487571000
D/UDP-TIMING(12522): 2602 0 -0.487726000
D/UDP-TIMING(12522): 2603 0 -0.487853000
D/UDP-TIMING(12522): 2604 0 -0.487959000
D/UDP-TIMING(12522): 2605 0 -0.487081000
D/UDP-TIMING(12522): 2606 0 -0.486236000
D/UDP-TIMING(12522): 2607 0 -0.487997000
D/UDP-TIMING(12522): 2608 0 -0.487490000
D/UDP-TIMING(12522): 2609 0 -0.486619000
D/UDP-TIMING(12522): 2610 0 -0.488357000
D/UDP-TIMING(12522): 2611 0 -0.487825000
D/UDP-TIMING(12522): 2612 0 -0.487963000
D/UDP-TIMING(12522): 2613 0 -0.488102000
D/UDP-TIMING(12522): 2614 0 -0.483183000
D/UDP-TIMING(12522): 2615 0 -0.485055000
D/UDP-TIMING(12522): 2616 0 -0.486848000
D/UDP-TIMING(12522): 2617 0 -0.487532000
D/UDP-TIMING(12522): 2618 0 -0.485650000
D/UDP-TIMING(12522): 2619 0 -0.487424000
D/UDP-TIMING(12522): 2620 0 -0.487896000
D/UDP-TIMING(12522): 2621 0 -0.486504000
D/UDP-TIMING(12522): 2622 0 -0.487128000
D/UDP-TIMING(12522): 2623 0 -0.487229000
D/UDP-TIMING(12522): 2624 0 -0.489010000
D/UDP-TIMING(12522): 2625 0 -0.485455000
D/UDP-TIMING(12522): 2626 0 -0.369914000
D/UDP-TIMING(12522): 2627 0 -0.371951000
D/UDP-TIMING(12522): 2628 0 -0.374072000
D/UDP-TIMING(12522): 2629 0 -0.376215000
D/UDP-TIMING(12522): 2630 0 -0.378331000
D/UDP-TIMING(12522): 2631 0 -0.380478000
D/UDP-TIMING(12522): 2632 0 -0.382564000
D/UDP-TIMING(12522): 2633 0 -0.384587000
D/UDP-TIMING(12522): 2634 0 -0.386652000
D/UDP-TIMING(12522): 2635 0 -0.388695000
D/UDP-TIMING(12522): 2636 0 -0.390766000
D/UDP-TIMING(12522): 2637 0 -0.392830000
D/UDP-TIMING(12522): 2638 0 -0.394871000
D/UDP-TIMING(12522): 2639 0 -0.396943000
D/UDP-TIMING(12522): 2640 0 -0.399001000
D/UDP-TIMING(12522): 2641 0 -0.401025000
D/UDP-TIMING(12522): 2642 0 -0.403084000
D/UDP-TIMING(12522): 2643 0 -0.405215000
D/UDP-TIMING(12522): 2644 0 -0.407332000
D/UDP-TIMING(12522): 2645 0 -0.409479000
D/UDP-TIMING(12522): 2646 0 -0.411624000
D/UDP-TIMING(12522): 2647 0 -0.413747000
D/UDP-TIMING(12522): 2648 0 -0.415895000
D/UDP-TIMING(12522): 2649 0 -0.418034000
D/UDP-TIMING(12522): 2650 0 -0.420152000
D/UDP-TIMING(12522): 2651 0 -0.422232000
D/UDP-TIMING(12522): 2652 0 -0.424350000
D/UDP-TIMING(12522): 2653 0 -0.426498000
D/UDP-TIMING(12522): 2654 0 -0.428602000
D/UDP-TIMING(12522): 2655 0 -0.430748000
D/UDP-TIMING(12522): 2656 0 -0.432901000
D/UDP-TIMING(12522): 2657 0 -0.435012000
D/UDP-TIMING(12522): 2658 0 -0.437162000
D/UDP-TIMING(12522): 2659 0 -0.439299000
D/UDP-TIMING(12522): 2660 0 -0.441415000
D/UDP-TIMING(12522): 2661 0 -0.443559000
D/UDP-TIMING(12522): 2662 0 -0.445626000
D/UDP-TIMING(12522): 2663 0 -0.447773000
D/UDP-TIMING(12522): 2664 0 -0.449921000
D/UDP-TIMING(12522): 2665 0 -0.451988000
D/UDP-TIMING(12522): 2666 0 -0.454140000
D/UDP-TIMING(12522): 2667 0 -0.456239000
D/UDP-TIMING(12522): 2668 0 -0.458357000
D/UDP-TIMING(12522): 2669 0 -0.460450000
D/UDP-TIMING(12522): 2670 0 -0.462545000
D/UDP-TIMING(12522): 2671 0 -0.464647000
D/UDP-TIMING(12522): 2672 0 -0.466767000
D/UDP-TIMING(12522): 2673 0 -0.461625000
D/UDP-TIMING(12522): 2674 0 -0.463657000
D/UDP-TIMING(12522): 2675 0 -0.465769000
D/UDP-TIMING(12522): 2676 0 -0.467806000
D/UDP-TIMING(12522): 2677 0 -0.469958000
D/UDP-TIMING(12522): 2678 0 -0.472054000
D/UDP-TIMING(12522): 2679 0 -0.474137000
D/UDP-TIMING(12522): 2680 0 -0.476210000
D/UDP-TIMING(12522): 2681 0 -0.478271000
D/UDP-TIMING(12522): 2682 0 -0.480306000
D/UDP-TIMING(12522): 2683 0 -0.482374000
D/UDP-TIMING(12522): 2684 0 -0.484400000
D/UDP-TIMING(12522): 2685 0 -0.486447000
D/UDP-TIMING(12522): 2686 0 -0.487456000
D/UDP-TIMING(12522): 2687 0 -0.487128000
D/UDP-TIMING(12522): 2688 0 -0.487616000
D/UDP-TIMING(12522): 2689 0 -0.487924000
D/UDP-TIMING(12522): 2690 0 -0.487076000
D/UDP-TIMING(12522): 2691 0 -0.489183000
D/UDP-TIMING(12522): 2692 0 -0.486449000
D/UDP-TIMING(12522): 2693 0 -0.484804000
D/UDP-TIMING(12522): 2694 0 -0.485591000
D/UDP-TIMING(12522): 2695 0 -0.487656000
D/UDP-TIMING(12522): 2696 0 -0.486194000
D/UDP-TIMING(12522): 2697 0 -0.473518000
D/UDP-TIMING(12522): 2698 0 -0.475544000
D/UDP-TIMING(12522): 2699 0 -0.477575000
D/UDP-TIMING(12522): 2700 0 -0.479674000
D/UDP-TIMING(12522): 2701 0 -0.481743000
D/UDP-TIMING(12522): 2702 0 -0.478180000
D/UDP-TIMING(12522): 2703 0 -0.480207000
D/UDP-TIMING(12522): 2704 0 -0.482311000
D/UDP-TIMING(12522): 2705 0 -0.484393000
D/UDP-TIMING(12522): 2706 0 -0.486162000
D/UDP-TIMING(12522): 2707 0 -0.488198000
D/UDP-TIMING(12522): 2708 0 -0.487729000
D/UDP-TIMING(12522): 2709 0 -0.479223000
D/UDP-TIMING(12522): 2710 0 -0.481245000
D/UDP-TIMING(12522): 2711 0 -0.483298000
D/UDP-TIMING(12522): 2712 0 -0.485381000
D/UDP-TIMING(12522): 2713 0 -0.487116000
D/UDP-TIMING(12522): 2714 0 -0.487370000
D/UDP-TIMING(12522): 2715 0 -0.487503000
D/UDP-TIMING(12522): 2716 0 -0.487608000
D/UDP-TIMING(12522): 2717 0 -0.486174000
D/UDP-TIMING(12522): 2718 0 -0.488206000
D/UDP-TIMING(12522): 2719 0 -0.488028000
D/UDP-TIMING(12522): 2720 0 -0.488145000
D/UDP-TIMING(12522): 2721 0 -0.478507000
D/UDP-TIMING(12522): 2722 0 -0.480522000
D/UDP-TIMING(12522): 2723 0 -0.482669000
D/UDP-TIMING(12522): 2724 0 -0.479589000
D/UDP-TIMING(12522): 2725 0 -0.481606000
D/UDP-TIMING(12522): 2726 0 -0.483662000
D/UDP-TIMING(12522): 2727 0 -0.376609000
D/UDP-TIMING(12522): 2728 0 -0.378578000
D/UDP-TIMING(12522): 2729 0 -0.380642000
D/UDP-TIMING(12522): 2730 0 -0.382702000
D/UDP-TIMING(12522): 2731 0 -0.384720000
D/UDP-TIMING(12522): 2732 0 -0.386729000
D/UDP-TIMING(12522): 2733 0 -0.388771000
D/UDP-TIMING(12522): 2734 0 -0.390847000
D/UDP-TIMING(12522): 2735 0 -0.392915000
D/UDP-TIMING(12522): 2736 0 -0.394955000
D/UDP-TIMING(12522): 2737 0 -0.397020000
D/UDP-TIMING(12522): 2738 0 -0.399046000
D/UDP-TIMING(12522): 2739 0 -0.401093000
D/UDP-TIMING(12522): 2740 0 -0.403231000
D/UDP-TIMING(12522): 2741 0 -0.405337000
D/UDP-TIMING(12522): 2742 0 -0.407482000
D/UDP-TIMING(12522): 2743 0 -0.409623000
D/UDP-TIMING(12522): 2744 0 -0.411731000
D/UDP-TIMING(12522): 2745 0 -0.413867000
D/UDP-TIMING(12522): 2746 0 -0.416028000
D/UDP-TIMING(12522): 2747 0 -0.418167000
D/UDP-TIMING(12522): 2748 0 -0.420314000
D/UDP-TIMING(12522): 2749 0 -0.422428000
D/UDP-TIMING(12522): 2750 0 -0.424576000
D/UDP-TIMING(12522): 2751 0 -0.426722000
D/UDP-TIMING(12522): 2752 0 -0.428822000
D/UDP-TIMING(12522): 2753 0 -0.430958000
D/UDP-TIMING(12522): 2754 0 -0.433111000
D/UDP-TIMING(12522): 2755 0 -0.435232000
D/UDP-TIMING(12522): 2756 0 -0.437380000
D/UDP-TIMING(12522): 2757 0 -0.439514000
D/UDP-TIMING(12522): 2758 0 -0.441613000
D/UDP-TIMING(12522): 2759 0 -0.443758000
D/UDP-TIMING(12522): 2760 0 -0.445856000
D/UDP-TIMING(12522): 2761 0 -0.447982000
D/UDP-TIMING(12522): 2762 0 -0.450131000
D/UDP-TIMING(12522): 2763 0 -0.452223000
D/UDP-TIMING(12522): 2764 0 -0.454335000
D/UDP-TIMING(12522): 2765 0 -0.456458000
D/UDP-TIMING(12522): 2766 0 -0.458607000
D/UDP-TIMING(12522): 2767 0 -0.460674000
D/UDP-TIMING(12522): 2768 0 -0.462830000
D/UDP-TIMING(12522): 2769 0 -0.464927000
D/UDP-TIMING(12522): 2770 0 -0.467045000
D/UDP-TIMING(12522): 2771 0 -0.469133000
D/UDP-TIMING(12522): 2772 0 -0.471218000
D/UDP-TIMING(12522): 2773 0 -0.473340000
D/UDP-TIMING(12522): 2774 0 -0.475489000
D/UDP-TIMING(12522): 2775 0 -0.477633000
D/UDP-TIMING(12522): 2776 0 -0.479700000
D/UDP-TIMING(12522): 2777 0 -0.481724000
D/UDP-TIMING(12522): 2778 0 -0.483683000
D/UDP-TIMING(12522): 2779 0 -0.485713000
D/UDP-TIMING(12522): 2780 0 -0.487783000
D/UDP-TIMING(12522): 2781 0 -0.479962000
D/UDP-TIMING(12522): 2782 0 -0.481956000
D/UDP-TIMING(12522): 2783 0 -0.483972000
D/UDP-TIMING(12522): 2784 0 -0.485990000
D/UDP-TIMING(12522): 2785 0 -0.478673000
D/UDP-TIMING(12522): 2786 0 -0.480731000
D/UDP-TIMING(12522): 2787 0 -0.482846000
D/UDP-TIMING(12522): 2788 0 -0.478797000
D/UDP-TIMING(12522): 2789 0 -0.480881000
D/UDP-TIMING(12522): 2790 0 -0.482995000
D/UDP-TIMING(12522): 2791 0 -0.485101000
D/UDP-TIMING(12522): 2792 0 -0.486374000
D/UDP-TIMING(12522): 2793 0 -0.479606000
D/UDP-TIMING(12522): 2794 0 -0.481654000
D/UDP-TIMING(12522): 2795 0 -0.483827000
D/UDP-TIMING(12522): 2796 0 -0.471516000
D/UDP-TIMING(12522): 2797 0 -0.473546000
D/UDP-TIMING(12522): 2798 0 -0.475734000
D/UDP-TIMING(12522): 2799 0 -0.477844000
D/UDP-TIMING(12522): 2800 0 -0.479928000
D/UDP-TIMING(12522): 2801 0 -0.482039000
D/UDP-TIMING(12522): 2802 0 -0.483011000
D/UDP-TIMING(12522): 2803 0 -0.485074000
D/UDP-TIMING(12522): 2804 0 -0.487132000
D/UDP-TIMING(12522): 2805 0 -0.487608000
D/UDP-TIMING(12522): 2806 0 -0.486576000
D/UDP-TIMING(12522): 2807 0 -0.488608000
D/UDP-TIMING(12522): 2808 0 -0.487930000
D/UDP-TIMING(12522): 2809 0 -0.478958000
D/UDP-TIMING(12522): 2810 0 -0.480980000
D/UDP-TIMING(12522): 2811 0 -0.483068000
D/UDP-TIMING(12522): 2812 0 -0.478252000
D/UDP-TIMING(12522): 2813 0 -0.480230000
D/UDP-TIMING(12522): 2814 0 -0.482296000
D/UDP-TIMING(12522): 2815 0 -0.484357000
D/UDP-TIMING(12522): 2816 0 -0.479743000
D/UDP-TIMING(12522): 2817 0 -0.481725000
D/UDP-TIMING(12522): 2818 0 -0.483795000
D/UDP-TIMING(12522): 2819 0 -0.485865000
D/UDP-TIMING(12522): 2820 0 -0.487347000
D/UDP-TIMING(12522): 2821 0 -0.487370000
D/UDP-TIMING(12522): 2822 0 -0.487638000
D/UDP-TIMING(12522): 2823 0 -0.488667000
D/UDP-TIMING(12522): 2824 0 -0.487728000
D/UDP-TIMING(12522): 2825 0 -0.486328000
D/UDP-TIMING(12522): 2826 0 -0.488017000
D/UDP-TIMING(12522): 2827 0 -0.487990000
D/UDP-TIMING(12522): 2828 0 -0.374846000
D/UDP-TIMING(12522): 2829 0 -0.376768000
D/UDP-TIMING(12522): 2830 0 -0.378790000
D/UDP-TIMING(12522): 2831 0 -0.380833000
D/UDP-TIMING(12522): 2832 0 -0.382859000
D/UDP-TIMING(12522): 2833 0 -0.384907000
D/UDP-TIMING(12522): 2834 0 -0.386957000
D/UDP-TIMING(12522): 2835 0 -0.388981000
D/UDP-TIMING(12522): 2836 0 -0.391172000
D/UDP-TIMING(12522): 2837 0 -0.393285000
D/UDP-TIMING(12522): 2838 0 -0.395425000
D/UDP-TIMING(12522): 2839 0 -0.397568000
D/UDP-TIMING(12522): 2840 0 -0.399647000
D/UDP-TIMING(12522): 2841 0 -0.401754000
D/UDP-TIMING(12522): 2842 0 -0.403813000
D/UDP-TIMING(12522): 2843 0 -0.405957000
D/UDP-TIMING(12522): 2844 0 -0.408106000
D/UDP-TIMING(12522): 2845 0 -0.410226000
D/UDP-TIMING(12522): 2846 0 -0.412382000
D/UDP-TIMING(12522): 2847 0 -0.414497000
D/UDP-TIMING(12522): 2848 0 -0.416646000
D/UDP-TIMING(12522): 2849 0 -0.418796000
D/UDP-TIMING(12522): 2850 0 -0.420906000
D/UDP-TIMING(12522): 2851 0 -0.423048000
D/UDP-TIMING(12522): 2852 0 -0.425191000
D/UDP-TIMING(12522): 2853 0 -0.427305000
D/UDP-TIMING(12522): 2854 0 -0.429453000
D/UDP-TIMING(12522): 2855 0 -0.431593000
D/UDP-TIMING(12522): 2856 0 -0.433655000
D/UDP-TIMING(12522): 2857 0 -0.435802000
D/UDP-TIMING(12522): 2858 0 -0.437897000
D/UDP-TIMING(12522): 2859 0 -0.440013000
D/UDP-TIMING(12522): 2860 0 -0.442106000
D/UDP-TIMING(12522): 2861 0 -0.444196000
D/UDP-TIMING(12522): 2862 0 -0.446311000
D/UDP-TIMING(12522): 2863 0 -0.448398000
D/UDP-TIMING(12522): 2864 0 -0.450487000
D/UDP-TIMING(12522): 2865 0 -0.452513000
D/UDP-TIMING(12522): 2866 0 -0.454657000
D/UDP-TIMING(12522): 2867 0 -0.456713000
D/UDP-TIMING(12522): 2868 0 -0.458800000
D/UDP-TIMING(12522): 2869 0 -0.460885000
D/UDP-TIMING(12522): 2870 0 -0.462944000
D/UDP-TIMING(12522): 2871 0 -0.465087000
D/UDP-TIMING(12522): 2872 0 -0.467228000
D/UDP-TIMING(12522): 2873 0 -0.469348000
D/UDP-TIMING(12522): 2874 0 -0.471441000
D/UDP-TIMING(12522): 2875 0 -0.473522000
D/UDP-TIMING(12522): 2876 0 -0.475560000
D/UDP-TIMING(12522): 2877 0 -0.477632000
D/UDP-TIMING(12522): 2878 0 -0.479704000
D/UDP-TIMING(12522): 2879 0 -0.481752000
D/UDP-TIMING(12522): 2880 0 -0.483827000
D/UDP-TIMING(12522): 2881 0 -0.483410000
D/UDP-TIMING(12522): 2882 0 -0.485405000
D/UDP-TIMING(12522): 2883 0 -0.486783000
D/UDP-TIMING(12522): 2884 0 -0.480835000
D/UDP-TIMING(12522): 2885 0 -0.482954000
D/UDP-TIMING(12522): 2886 0 -0.485065000
D/UDP-TIMING(12522): 2887 0 -0.487180000
D/UDP-TIMING(12522): 2888 0 -0.485625000
D/UDP-TIMING(12522): 2889 0 -0.487707000
D/UDP-TIMING(12522): 2890 0 -0.487982000
D/UDP-TIMING(12522): 2891 0 -0.482136000
D/UDP-TIMING(12522): 2892 0 -0.484160000
D/UDP-TIMING(12522): 2893 0 -0.486239000
D/UDP-TIMING(12522): 2894 0 -0.488345000
D/UDP-TIMING(12522): 2895 0 -0.487776000
D/UDP-TIMING(12522): 2896 0 -0.488136000
D/UDP-TIMING(12522): 2897 0 -0.486317000
D/UDP-TIMING(12522): 2898 0 -0.486461000
D/UDP-TIMING(12522): 2899 0 -0.488393000
D/UDP-TIMING(12522): 2900 0 -0.487702000
D/UDP-TIMING(12522): 2901 0 -0.486810000
D/UDP-TIMING(12522): 2902 0 -0.488780000
D/UDP-TIMING(12522): 2903 0 -0.487110000
D/UDP-TIMING(12522): 2904 0 -0.487378000
D/UDP-TIMING(12522): 2905 0 -0.487488000
D/UDP-TIMING(12522): 2906 0 -0.487745000
D/UDP-TIMING(12522): 2907 0 -0.487853000
D/UDP-TIMING(12522): 2908 0 -0.486880000
D/UDP-TIMING(12522): 2909 0 -0.487080000
D/UDP-TIMING(12522): 2910 0 -0.487251000
D/UDP-TIMING(12522): 2911 0 -0.487240000
D/UDP-TIMING(12522): 2912 0 -0.489288000
D/UDP-TIMING(12522): 2913 0 -0.484478000
D/UDP-TIMING(12522): 2914 0 -0.486482000
D/UDP-TIMING(12522): 2915 0 -0.487699000
D/UDP-TIMING(12522): 2916 0 -0.486782000
D/UDP-TIMING(12522): 2917 0 -0.488821000
D/UDP-TIMING(12522): 2918 0 -0.488044000
D/UDP-TIMING(12522): 2919 0 -0.488293000
D/UDP-TIMING(12522): 2920 0 -0.486394000
D/UDP-TIMING(12522): 2921 0 -0.487084000
D/UDP-TIMING(12522): 2922 0 -0.485443000
D/UDP-TIMING(12522): 2923 0 -0.487450000
D/UDP-TIMING(12522): 2924 0 -0.487652000
D/UDP-TIMING(12522): 2925 0 -0.485752000
D/UDP-TIMING(12522): 2926 0 -0.487743000
D/UDP-TIMING(12522): 2927 0 -0.486966000
D/UDP-TIMING(12522): 2928 0 -0.488953000
D/UDP-TIMING(12522): 2929 0 -0.374011000
D/UDP-TIMING(12522): 2930 0 -0.375817000
D/UDP-TIMING(12522): 2931 0 -0.377835000
D/UDP-TIMING(12522): 2932 0 -0.379879000
D/UDP-TIMING(12522): 2933 0 -0.381987000
D/UDP-TIMING(12522): 2934 0 -0.384090000
D/UDP-TIMING(12522): 2935 0 -0.386232000
D/UDP-TIMING(12522): 2936 0 -0.388343000
D/UDP-TIMING(12522): 2937 0 -0.390489000
D/UDP-TIMING(12522): 2938 0 -0.392630000
D/UDP-TIMING(12522): 2939 0 -0.394746000
D/UDP-TIMING(12522): 2940 0 -0.396888000
D/UDP-TIMING(12522): 2941 0 -0.399003000
D/UDP-TIMING(12522): 2942 0 -0.401162000
D/UDP-TIMING(12522): 2943 0 -0.403299000
D/UDP-TIMING(12522): 2944 0 -0.405409000
D/UDP-TIMING(12522): 2945 0 -0.407549000
D/UDP-TIMING(12522): 2946 0 -0.409694000
D/UDP-TIMING(12522): 2947 0 -0.411763000
D/UDP-TIMING(12522): 2948 0 -0.413860000
D/UDP-TIMING(12522): 2949 0 -0.416000000
D/UDP-TIMING(12522): 2950 0 -0.418114000
D/UDP-TIMING(12522): 2951 0 -0.420209000
D/UDP-TIMING(12522): 2952 0 -0.422358000
D/UDP-TIMING(12522): 2953 0 -0.424473000
D/UDP-TIMING(12522): 2954 0 -0.426541000
D/UDP-TIMING(12522): 2955 0 -0.428689000
D/UDP-TIMING(12522): 2956 0 -0.430835000
D/UDP-TIMING(12522): 2957 0 -0.432902000
D/UDP-TIMING(12522): 2958 0 -0.434996000
D/UDP-TIMING(12522): 2959 0 -0.437148000
D/UDP-TIMING(12522): 2960 0 -0.439216000
D/UDP-TIMING(12522): 2961 0 -0.441310000
D/UDP-TIMING(12522): 2962 0 -0.443424000
D/UDP-TIMING(12522): 2963 0 -0.445516000
D/UDP-TIMING(12522): 2964 0 -0.447663000
D/UDP-TIMING(12522): 2965 0 -0.449697000
D/UDP-TIMING(12522): 2966 0 -0.451759000
D/UDP-TIMING(12522): 2967 0 -0.453857000
D/UDP-TIMING(12522): 2968 0 -0.455975000
D/UDP-TIMING(12522): 2969 0 -0.458126000
D/UDP-TIMING(12522): 2970 0 -0.460270000
D/UDP-TIMING(12522): 2971 0 -0.462390000
D/UDP-TIMING(12522): 2972 0 -0.464485000
D/UDP-TIMING(12522): 2973 0 -0.466562000
D/UDP-TIMING(12522): 2974 0 -0.468606000
D/UDP-TIMING(12522): 2975 0 -0.470675000
D/UDP-TIMING(12522): 2976 0 -0.472715000
D/UDP-TIMING(12522): 2977 0 -0.474787000
D/UDP-TIMING(12522): 2978 0 -0.476854000
D/UDP-TIMING(12522): 2979 0 -0.478879000
D/UDP-TIMING(12522): 2980 0 -0.480927000
D/UDP-TIMING(12522): 2981 0 -0.479588000
D/UDP-TIMING(12522): 2982 0 -0.481606000
D/UDP-TIMING(12522): 2983 0 -0.483704000
D/UDP-TIMING(12522): 2984 0 -0.485851000
D/UDP-TIMING(12522): 2985 0 -0.486386000
D/UDP-TIMING(12522): 2986 0 -0.488472000
D/UDP-TIMING(12522): 2987 0 -0.486247000
D/UDP-TIMING(12522): 2988 0 -0.483269000
D/UDP-TIMING(12522): 2989 0 -0.485305000
D/UDP-TIMING(12522): 2990 0 -0.487154000
D/UDP-TIMING(12522): 2991 0 -0.485279000
D/UDP-TIMING(12522): 2992 0 -0.487309000
D/UDP-TIMING(12522): 2993 0 -0.487535000
