--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 3249 0 -0.487404000
D/UDP-TIMING(12522): 3250 0 -0.497278000
D/UDP-TIMING(12522): 3251 0 -0.490764000
D/UDP-TIMING(12522): 3252 0 -0.495934000
D/UDP-TIMING(12522): 3253 0 -0.495238000
D/UDP-TIMING(12522): 3254 0 -0.496805000
D/UDP-TIMING(12522): 3255 0 -0.488469000
D/UDP-TIMING(12522): 3256 0 -0.496641000
D/UDP-TIMING(12522): 3257 0 -0.496933000
D/UDP-TIMING(12522): 3258 0 -0.496921000
D/UDP-TIMING(12522): 3259 0 -0.488574000
D/UDP-TIMING(12522): 3260 0 -0.497887000
D/UDP-TIMING(12522): 3261 0 -0.496408000
D/UDP-TIMING(12522): 3262 0 -0.496462000
D/UDP-TIMING(12522): 3263 0 -0.497231000
D/UDP-TIMING(12522): 3264 0 -0.496118000
D/UDP-TIMING(12522): 3265 0 -0.481827000
D/UDP-TIMING(12522): 3266 0 -0.488219000
D/UDP-TIMING(12522): 3267 0 -0.496980000
D/UDP-TIMING(12522): 3268 0 -0.496422000
D/UDP-TIMING(12522): 3269 0 -0.496656000
D/UDP-TIMING(12522): 3270 0 -0.497464000
D/UDP-TIMING(12522): 3271 0 -0.488020000
D/UDP-TIMING(12522): 3272 0 -0.488100000
D/UDP-TIMING(12522): 3273 0 -0.496339000
D/UDP-TIMING(12522): 3274 0 -0.497101000
D/UDP-TIMING(12522): 3275 0 -0.490869000
D/UDP-TIMING(12522): 3276 0 -0.496823000
D/UDP-TIMING(12522): 3277 0 -0.496613000
D/UDP-TIMING(12522): 3278 0 -0.495947000
D/UDP-TIMING(12522): 3279 0 -0.495260000
D/UDP-TIMING(12522): 3280 0 -0.488308000
D/UDP-TIMING(12522): 3281 0 -0.496333000
D/UDP-TIMING(12522): 3282 0 -0.496735000
D/UDP-TIMING(12522): 3283 0 -0.496998000
D/UDP-TIMING(12522): 3284 0 -0.497635000
D/UDP-TIMING(12522): 3285 0 -0.492785000
D/UDP-TIMING(12522): 3286 0 -0.496806000
D/UDP-TIMING(12522): 3287 0 -0.496584000
D/UDP-TIMING(12522): 3288 0 -0.488453000
D/UDP-TIMING(12522): 3289 0 -0.496770000
D/UDP-TIMING(12522): 3290 0 -0.496940000
D/UDP-TIMING(12522): 3291 0 -0.496042000
D/UDP-TIMING(12522): 3292 0 -0.496120000
D/UDP-TIMING(12522): 3293 0 -0.497047000
D/UDP-TIMING(12522): 3294 0 -0.496048000
D/UDP-TIMING(12522): 3295 0 -0.493672000
D/UDP-TIMING(12522): 3296 0 -0.497477000
D/UDP-TIMING(12522): 3297 0 -0.496170000
D/UDP-TIMING(12522): 3298 0 -0.496202000
D/UDP-TIMING(12522): 3299 0 -0.495394000
D/UDP-TIMING(12522): 3300 0 -0.497185000
D/UDP-TIMING(12522): 3301 0 -0.496770000
D/UDP-TIMING(12522): 3302 0 -0.495976000
D/UDP-TIMING(12522): 3303 0 -0.496252000
D/UDP-TIMING(12522): 3304 0 -0.488281000
D/UDP-TIMING(12522): 3305 0 -0.488490000
D/UDP-TIMING(12522): 3306 0 -0.495639000
D/UDP-TIMING(12522): 3307 0 -0.496379000
D/UDP-TIMING(12522): 3308 0 -0.496792000
D/UDP-TIMING(12522): 3309 0 -0.496589000
D/UDP-TIMING(12522): 3310 0 -0.495961000
D/UDP-TIMING(12522): 3311 0 -0.496616000
D/UDP-TIMING(12522): 3312 0 -0.495551000
D/UDP-TIMING(12522): 3313 0 -0.497348000
D/UDP-TIMING(12522): 3314 0 -0.495788000
D/UDP-TIMING(12522): 3315 0 -0.495089000
D/UDP-TIMING(12522): 3316 0 -0.496874000
D/UDP-TIMING(12522): 3317 0 -0.496041000
D/UDP-TIMING(12522): 3318 0 -0.496625000
D/UDP-TIMING(12522): 3319 0 -0.496906000
D/UDP-TIMING(12522): 3320 0 -0.497072000
D/UDP-TIMING(12522): 3321 0 -0.496140000
D/UDP-TIMING(12522): 3322 0 -0.492913000
D/UDP-TIMING(12522): 3323 0 -0.496999000
D/UDP-TIMING(12522): 3324 0 -0.497104000
D/UDP-TIMING(12522): 3325 0 -0.496739000
D/UDP-TIMING(12522): 3326 0 -0.496775000
D/UDP-TIMING(12522): 3327 0 -0.496567000
D/UDP-TIMING(12522): 3328 0 -0.496124000
D/UDP-TIMING(12522): 3329 0 -0.496725000
D/UDP-TIMING(12522): 3330 0 -0.497564000
D/UDP-TIMING(12522): 3331 0 -0.496599000
D/UDP-TIMING(12522): 3332 0 -0.494648000
D/UDP-TIMING(12522): 3333 0 -0.496554000
D/UDP-TIMING(12522): 3334 0 -0.496245000
D/UDP-TIMING(12522): 3335 0 -0.493725000
D/UDP-TIMING(12522): 3336 0 -0.496915000
D/UDP-TIMING(12522): 3337 0 -0.497022000
D/UDP-TIMING(12522): 3338 0 -0.497128000
D/UDP-TIMING(12522): 3339 0 -0.484628000
D/UDP-TIMING(12522): 3340 0 -0.494623000
D/UDP-TIMING(12522): 3341 0 -0.496688000
D/UDP-TIMING(12522): 3342 0 -0.495927000
D/UDP-TIMING(12522): 3343 0 -0.496099000
D/UDP-TIMING(12522): 3344 0 -0.496826000
D/UDP-TIMING(12522): 3345 0 -0.496290000
D/UDP-TIMING(12522): 3346 0 -0.497396000
D/UDP-TIMING(12522): 3347 0 -0.497014000
D/UDP-TIMING(12522): 3348 0 -0.497247000
D/UDP-TIMING(12522): 3349 0 -0.487769000
D/UDP-TIMING(12522): 3350 0 -0.495357000
D/UDP-TIMING(12522): 3351 0 -0.489456000
D/UDP-TIMING(12522): 3352 0 -0.496139000
D/UDP-TIMING(12522): 3353 0 -0.496326000
D/UDP-TIMING(12522): 3354 0 -0.489023000
D/UDP-TIMING(12522): 3355 0 -0.496478000
D/UDP-TIMING(12522): 3356 0 -0.493137000
D/UDP-TIMING(12522): 3357 0 -0.497037000
D/UDP-TIMING(12522): 3358 0 -0.497692000
D/UDP-TIMING(12522): 3359 0 -0.496703000
D/UDP-TIMING(12522): 3360 0 -0.496418000
D/UDP-TIMING(12522): 3361 0 -0.497046000
D/UDP-TIMING(12522): 3362 0 -0.496402000
D/UDP-TIMING(12522): 3363 0 -0.497356000
D/UDP-TIMING(12522): 3364 0 -0.496603000
D/UDP-TIMING(12522): 3365 0 -0.496718000
D/UDP-TIMING(12522): 3366 0 -0.496267000
D/UDP-TIMING(12522): 3367 0 -0.496836000
D/UDP-TIMING(12522): 3368 0 -0.496912000
D/UDP-TIMING(12522): 3369 0 -0.487563000
D/UDP-TIMING(12522): 3370 0 -0.488837000
D/UDP-TIMING(12522): 3371 0 -0.489617000
D/UDP-TIMING(12522): 3372 0 -0.496171000
D/UDP-TIMING(12522): 3373 0 -0.496283000
D/UDP-TIMING(12522): 3374 0 -0.490283000
D/UDP-TIMING(12522): 3375 0 -0.496592000
D/UDP-TIMING(12522): 3376 0 -0.495682000
D/UDP-TIMING(12522): 3377 0 -0.495827000
D/UDP-TIMING(12522): 3378 0 -0.495873000
D/UDP-TIMING(12522): 3379 0 -0.495064000
D/UDP-TIMING(12522): 3380 0 -0.496514000
D/UDP-TIMING(12522): 3381 0 -0.497105000
D/UDP-TIMING(12522): 3382 0 -0.496109000
D/UDP-TIMING(12522): 3383 0 -0.497337000
D/UDP-TIMING(12522): 3384 0 -0.491839000
D/UDP-TIMING(12522): 3385 0 -0.496472000
D/UDP-TIMING(12522): 3386 0 -0.488145000
D/UDP-TIMING(12522): 3387 0 -0.496286000
D/UDP-TIMING(12522): 3388 0 -0.495476000
D/UDP-TIMING(12522): 3389 0 -0.496786000
D/UDP-TIMING(12522): 3390 0 -0.496648000
D/UDP-TIMING(12522): 3391 0 -0.496271000
D/UDP-TIMING(12522): 3392 0 -0.496969000
D/UDP-TIMING(12522): 3393 0 -0.496808000
D/UDP-TIMING(12522): 3394 0 -0.493929000
D/UDP-TIMING(12522): 3395 0 -0.497062000
D/UDP-TIMING(12522): 3396 0 -0.496597000
D/UDP-TIMING(12522): 3397 0 -0.490605000
D/UDP-TIMING(12522): 3398 0 -0.496509000
D/UDP-TIMING(12522): 3399 0 -0.496071000
D/UDP-TIMING(12522): 3400 0 -0.496822000
D/UDP-TIMING(12522): 3401 0 -0.496991000
D/UDP-TIMING(12522): 3402 0 -0.496445000
D/UDP-TIMING(12522): 3403 0 -0.495708000
D/UDP-TIMING(12522): 3404 0 -0.493747000
D/UDP-TIMING(12522): 3405 0 -0.496653000
D/UDP-TIMING(12522): 3406 0 -0.489082000
D/UDP-TIMING(12522): 3407 0 -0.496340000
D/UDP-TIMING(12522): 3408 0 -0.492334000
D/UDP-TIMING(12522): 3409 0 -0.494218000
D/UDP-TIMING(12522): 3410 0 -0.488252000
D/UDP-TIMING(12522): 3411 0 -0.497178000
D/UDP-TIMING(12522): 3412 0 -0.496054000
D/UDP-TIMING(12522): 3413 0 -0.495174000
D/UDP-TIMING(12522): 3414 0 -0.494322000
D/UDP-TIMING(12522): 3415 0 -0.496787000
D/UDP-TIMING(12522): 3416 0 -0.496637000
D/UDP-TIMING(12522): 3417 0 -0.496348000
D/UDP-TIMING(12522): 3418 0 -0.497495000
D/UDP-TIMING(12522): 3419 0 -0.496109000
D/UDP-TIMING(12522): 3420 0 -0.496278000
D/UDP-TIMING(12522): 3421 0 -0.495414000
D/UDP-TIMING(12522): 3422 0 -0.495587000
D/UDP-TIMING(12522): 3423 0 -0.496827000
D/UDP-TIMING(12522): 3424 0 -0.490815000
D/UDP-TIMING(12522): 3425 0 -0.497289000
D/UDP-TIMING(12522): 3426 0 -0.495005000
D/UDP-TIMING(12522): 3427 0 -0.496370000
D/UDP-TIMING(12522): 3428 0 -0.496474000
D/UDP-TIMING(12522): 3429 0 -0.492602000
D/UDP-TIMING(12522): 3430 0 -0.496342000
D/UDP-TIMING(12522): 3431 0 -0.497566000
D/UDP-TIMING(12522): 3432 0 -0.493669000
D/UDP-TIMING(12522): 3433 0 -0.497893000
D/UDP-TIMING(12522): 3434 0 -0.493433000
D/UDP-TIMING(12522): 3435 0 -0.495930000
D/UDP-TIMING(12522): 3436 0 -0.496713000
D/UDP-TIMING(12522): 3437 0 -0.495856000
D/UDP-TIMING(12522): 3438 0 -0.496014000
D/UDP-TIMING(12522): 3439 0 -0.495172000
D/UDP-TIMING(12522): 3440 0 -0.496345000
D/UDP-TIMING(12522): 3441 0 -0.497152000
D/UDP-TIMING(12522): 3442 0 -0.495650000
D/UDP-TIMING(12522): 3443 0 -0.495428000
D/UDP-TIMING(12522): 3444 0 -0.496473000
D/UDP-TIMING(12522): 3445 0 -0.496090000
D/UDP-TIMING(12522): 3446 0 -0.495404000
D/UDP-TIMING(12522): 3447 0 -0.492587000
D/UDP-TIMING(12522): 3448 0 -0.495442000
D/UDP-TIMING(12522): 3449 0 -0.495825000
D/UDP-TIMING(12522): 3450 0 -0.496100000
D/UDP-TIMING(12522): 3451 0 -0.496824000
D/UDP-TIMING(12522): 3452 0 -0.497005000
D/UDP-TIMING(12522): 3453 0 -0.496555000
D/UDP-TIMING(12522): 3454 0 -0.496718000
D/UDP-TIMING(12522): 3455 0 -0.496468000
D/UDP-TIMING(12522): 3456 0 -0.496616000
D/UDP-TIMING(12522): 3457 0 -0.495798000
D/UDP-TIMING(12522): 3458 0 -0.496261000
D/UDP-TIMING(12522): 3459 0 -0.494522000
D/UDP-TIMING(12522): 3460 0 -0.496588000
D/UDP-TIMING(12522): 3461 0 -0.495983000
D/UDP-TIMING(12522): 3462 0 -0.492006000
D/UDP-TIMING(12522): 3463 0 -0.491059000
D/UDP-TIMING(12522): 3464 0 -0.496194000
D/UDP-TIMING(12522): 3465 0 -0.496947000
D/UDP-TIMING(12522): 3466 0 -0.497210000
D/UDP-TIMING(12522): 3467 0 -0.497407000
D/UDP-TIMING(12522): 3468 0 -0.496713000
D/UDP-TIMING(12522): 3469 0 -0.496148000
D/UDP-TIMING(12522): 3470 0 -0.495306000
D/UDP-TIMING(12522): 3471 0 -0.497081000
D/UDP-TIMING(12522): 3472 0 -0.496613000
D/UDP-TIMING(12522): 3473 0 -0.491564000
D/UDP-TIMING(12522): 3474 0 -0.496430000
D/UDP-TIMING(12522): 3475 0 -0.495978000
D/UDP-TIMING(12522): 3476 0 -0.496115000
D/UDP-TIMING(12522): 3477 0 -0.496272000
D/UDP-TIMING(12522): 3478 0 -0.496641000
D/UDP-TIMING(12522): 3479 0 -0.496612000
D/UDP-TIMING(12522): 3480 0 -0.496800000
D/UDP-TIMING(12522): 3481 0 -0.495930000
D/UDP-TIMING(12522): 3482 0 -0.496151000
D/UDP-TIMING(12522): 3483 0 -0.490282000
D/UDP-TIMING(12522): 3484 0 -0.496456000
D/UDP-TIMING(12522): 3485 0 -0.496658000
D/UDP-TIMING(12522): 3486 0 -0.486755000
D/UDP-TIMING(12522): 3487 0 -0.495503000
D/UDP-TIMING(12522): 3488 0 -0.496068000
D/UDP-TIMING(12522): 3489 0 -0.495259000
D/UDP-TIMING(12522): 3490 0 -0.496463000
D/UDP-TIMING(12522): 3491 0 -0.485729000
D/UDP-TIMING(12522): 3492 0 -0.490871000
D/UDP-TIMING(12522): 3493 0 -0.492585000
D/UDP-TIMING(12522): 3494 0 -0.496783000
D/UDP-TIMING(12522): 3495 0 -0.496972000
D/UDP-TIMING(12522): 3496 0 -0.497128000
D/UDP-TIMING(12522): 3497 0 -0.494294000
D/UDP-TIMING(12522): 3498 0 -0.496778000
D/UDP-TIMING(12522): 3499 0 -0.495666000
D/UDP-TIMING(12522): 3500 0 -0.495255000
D/UDP-TIMING(12522): 3501 0 -0.488999000
D/UDP-TIMING(12522): 3502 0 -0.496493000
D/UDP-TIMING(12522): 3503 0 -0.493588000
D/UDP-TIMING(12522): 3504 0 -0.488744000
D/UDP-TIMING(12522): 3505 0 -0.487492000
D/UDP-TIMING(12522): 3506 0 -0.496649000
D/UDP-TIMING(12522): 3507 0 -0.496725000
D/UDP-TIMING(12522): 3508 0 -0.497011000
D/UDP-TIMING(12522): 3509 0 -0.495552000
D/UDP-TIMING(12522): 3510 0 -0.496729000
D/UDP-TIMING(12522): 3511 0 -0.495509000
D/UDP-TIMING(12522): 3512 0 -0.496841000
D/UDP-TIMING(12522): 3513 0 -0.493772000
D/UDP-TIMING(12522): 3514 0 -0.496900000
D/UDP-TIMING(12522): 3515 0 -0.495042000
D/UDP-TIMING(12522): 3516 0 -0.496095000
D/UDP-TIMING(12522): 3517 0 -0.497393000
D/UDP-TIMING(12522): 3518 0 -0.497563000
D/UDP-TIMING(12522): 3519 0 -0.496143000
D/UDP-TIMING(12522): 3520 0 -0.496975000
D/UDP-TIMING(12522): 3521 0 -0.496089000
D/UDP-TIMING(12522): 3522 0 -0.496596000
D/UDP-TIMING(12522): 3523 0 -0.496699000
D/UDP-TIMING(12522): 3524 0 -0.496444000
D/UDP-TIMING(12522): 3525 0 -0.492891000
D/UDP-TIMING(12522): 3526 0 -0.497820000
D/UDP-TIMING(12522): 3527 0 -0.488987000
D/UDP-TIMING(12522): 3528 0 -0.496980000
D/UDP-TIMING(12522): 3529 0 -0.487384000
D/UDP-TIMING(12522): 3530 0 -0.497384000
D/UDP-TIMING(12522): 3531 0 -0.493975000
D/UDP-TIMING(12522): 3532 0 -0.495922000
D/UDP-TIMING(12522): 3533 0 -0.494213000
D/UDP-TIMING(12522): 3534 0 -0.496960000
D/UDP-TIMING(12522): 3535 0 -0.496343000
D/UDP-TIMING(12522): 3536 0 -0.496744000
D/UDP-TIMING(12522): 3537 0 -0.497417000
D/UDP-TIMING(12522): 3538 0 -0.496570000
D/UDP-TIMING(12522): 3539 0 -0.496146000
D/UDP-TIMING(12522): 3540 0 -0.496913000
D/UDP-TIMING(12522): 3541 0 -0.497040000
D/UDP-TIMING(12522): 3542 0 -0.492250000
D/UDP-TIMING(12522): 3543 0 -0.496310000
D/UDP-TIMING(12522): 3544 0 -0.496468000
D/UDP-TIMING(12522): 3545 0 -0.496148000
D/UDP-TIMING(12522): 3546 0 -0.495342000
D/UDP-TIMING(12522): 3547 0 -0.497129000
D/UDP-TIMING(12522): 3548 0 -0.495666000
D/UDP-TIMING(12522): 3549 0 -0.496476000
D/UDP-TIMING(12522): 3550 0 -0.496028000
D/UDP-TIMING(12522): 3551 0 -0.496818000
D/UDP-TIMING(12522): 3552 0 -0.496243000
D/UDP-TIMING(12522): 3553 0 -0.496484000
D/UDP-TIMING(12522): 3554 0 -0.497210000
D/UDP-TIMING(12522): 3555 0 -0.496797000
D/UDP-TIMING(12522): 3556 0 -0.496955000
D/UDP-TIMING(12522): 3557 0 -0.496679000
D/UDP-TIMING(12522): 3558 0 -0.496239000
D/UDP-TIMING(12522): 3559 0 -0.496438000
D/UDP-TIMING(12522): 3560 0 -0.497164000
D/UDP-TIMING(12522): 3561 0 -0.497311000
D/UDP-TIMING(12522): 3562 0 -0.496485000
D/UDP-TIMING(12522): 3563 0 -0.496029000
D/UDP-TIMING(12522): 3564 0 -0.491188000
D/UDP-TIMING(12522): 3565 0 -0.488365000
D/UDP-TIMING(12522): 3566 0 -0.496443000
D/UDP-TIMING(12522): 3567 0 -0.497290000
D/UDP-TIMING(12522): 3568 0 -0.496913000
D/UDP-TIMING(12522): 3569 0 -0.496109000
D/UDP-TIMING(12522): 3570 0 -0.496786000
D/UDP-TIMING(12522): 3571 0 -0.497886000
D/UDP-TIMING(12522): 3572 0 -0.486259000
D/UDP-TIMING(12522): 3573 0 -0.496139000
D/UDP-TIMING(12522): 3574 0 -0.497307000
D/UDP-TIMING(12522): 3575 0 -0.496803000
D/UDP-TIMING(12522): 3576 0 -0.495983000
D/UDP-TIMING(12522): 3577 0 -0.496642000
D/UDP-TIMING(12522): 3578 0 -0.494306000
D/UDP-TIMING(12522): 3579 0 -0.496306000
D/UDP-TIMING(12522): 3580 0 -0.494074000
D/UDP-TIMING(12522): 3581 0 -0.496422000
D/UDP-TIMING(12522): 3582 0 -0.482118000
D/UDP-TIMING(12522): 3583 0 -0.491987000
D/UDP-TIMING(12522): 3584 0 -0.494709000
D/UDP-TIMING(12522): 3585 0 -0.495487000
D/UDP-TIMING(12522): 3586 0 -0.497215000
D/UDP-TIMING(12522): 3587 0 -0.495918000
D/UDP-TIMING(12522): 3588 0 -0.496856000
D/UDP-TIMING(12522): 3589 0 -0.488081000
D/UDP-TIMING(12522): 3590 0 -0.497836000
D/UDP-TIMING(12522): 3591 0 -0.488890000
D/UDP-TIMING(12522): 3592 0 -0.493019000
D/UDP-TIMING(12522): 3593 0 -0.496943000
D/UDP-TIMING(12522): 3594 0 -0.488601000
D/UDP-TIMING(12522): 3595 0 -0.488827000
D/UDP-TIMING(12522): 3596 0 -0.495950000
D/UDP-TIMING(12522): 3597 0 -0.496671000
D/UDP-TIMING(12522): 3598 0 -0.497780000
D/UDP-TIMING(12522): 3599 0 -0.496297000
D/UDP-TIMING(12522): 3600 0 -0.497019000
D/UDP-TIMING(12522): 3601 0 -0.497138000
D/UDP-TIMING(12522): 3602 0 -0.491672000
D/UDP-TIMING(12522): 3603 0 -0.496760000
D/UDP-TIMING(12522): 3604 0 -0.496551000
D/UDP-TIMING(12522): 3605 0 -0.496049000
D/UDP-TIMING(12522): 3606 0 -0.496034000
D/UDP-TIMING(12522): 3607 0 -0.498002000
D/UDP-TIMING(12522): 3608 0 -0.497194000
D/UDP-TIMING(12522): 3609 0 -0.496737000
D/UDP-TIMING(12522): 3610 0 -0.497533000
D/UDP-TIMING(12522): 3611 0 -0.497610000
D/UDP-TIMING(12522): 3612 0 -0.495867000
D/UDP-TIMING(12522): 3613 0 -0.497031000
D/UDP-TIMING(12522): 3614 0 -0.497229000
D/UDP-TIMING(12522): 3615 0 -0.496623000
D/UDP-TIMING(12522): 3616 0 -0.496474000
D/UDP-TIMING(12522): 3617 0 -0.489092000
D/UDP-TIMING(12522): 3618 0 -0.488103000
D/UDP-TIMING(12522): 3619 0 -0.496384000
D/UDP-TIMING(12522): 3620 0 -0.492356000
D/UDP-TIMING(12522): 3621 0 -0.496731000
D/UDP-TIMING(12522): 3622 0 -0.493839000
D/UDP-TIMING(12522): 3623 0 -0.496585000
D/UDP-TIMING(12522): 3624 0 -0.496768000
D/UDP-TIMING(12522): 3625 0 -0.496730000
D/UDP-TIMING(12522): 3626 0 -0.492408000
D/UDP-TIMING(12522): 3627 0 -0.496198000
D/UDP-TIMING(12522): 3628 0 -0.488406000
D/UDP-TIMING(12522): 3629 0 -0.493957000
D/UDP-TIMING(12522): 3630 0 -0.494596000
D/UDP-TIMING(12522): 3631 0 -0.494079000
D/UDP-TIMING(12522): 3632 0 -0.488373000
D/UDP-TIMING(12522): 3633 0 -0.496566000
D/UDP-TIMING(12522): 3634 0 -0.497351000
D/UDP-TIMING(12522): 3635 0 -0.496499000
D/UDP-TIMING(12522): 3636 0 -0.497051000
D/UDP-TIMING(12522): 3637 0 -0.496233000
D/UDP-TIMING(12522): 3638 0 -0.494378000
D/UDP-TIMING(12522): 3639 0 -0.487670000
D/UDP-TIMING(12522): 3640 0 -0.497352000
D/UDP-TIMING(12522): 3641 0 -0.496109000
D/UDP-TIMING(12522): 3642 0 -0.495564000
D/UDP-TIMING(12522): 3643 0 -0.497124000
D/UDP-TIMING(12522): 3644 0 -0.496883000
D/UDP-TIMING(12522): 3645 0 -0.495574000
D/UDP-TIMING(12522): 3646 0 -0.494721000
D/UDP-TIMING(12522): 3647 0 -0.495519000
D/UDP-TIMING(12522): 3648 0 -0.496042000
D/UDP-TIMING(12522): 3649 0 -0.495953000
D/UDP-TIMING(12522): 3650 0 -0.496414000
D/UDP-TIMING(12522): 3651 0 -0.497176000
D/UDP-TIMING(12522): 3652 0 -0.492610000
D/UDP-TIMING(12522): 3653 0 -0.496857000
D/UDP-TIMING(12522): 3654 0 -0.486656000
D/UDP-TIMING(12522): 3655 0 -0.493257000
D/UDP-TIMING(12522): 3656 0 -0.497047000
D/UDP-TIMING(12522): 3657 0 -0.496207000
D/UDP-TIMING(12522): 3658 0 -0.497370000
D/UDP-TIMING(12522): 3659 0 -0.495868000
D/UDP-TIMING(12522): 3660 0 -0.496050000
D/UDP-TIMING(12522): 3661 0 -0.494228000
D/UDP-TIMING(12522): 3662 0 -0.494391000
D/UDP-TIMING(12522): 3663 0 -0.497008000
D/UDP-TIMING(12522): 3664 0 -0.488672000
D/UDP-TIMING(12522): 3665 0 -0.496864000
D/UDP-TIMING(12522): 3666 0 -0.496057000
D/UDP-TIMING(12522): 3667 0 -0.496833000
D/UDP-TIMING(12522): 3668 0 -0.495385000
D/UDP-TIMING(12522): 3669 0 -0.496076000
D/UDP-TIMING(12522): 3670 0 -0.496247000
D/UDP-TIMING(12522): 3671 0 -0.496001000
D/UDP-TIMING(12522): 3672 0 -0.492992000
D/UDP-TIMING(12522): 3673 0 -0.496658000
D/UDP-TIMING(12522): 3674 0 -0.496979000
D/UDP-TIMING(12522): 3675 0 -0.497101000
D/UDP-TIMING(12522): 3676 0 -0.489273000
D/UDP-TIMING(12522): 3677 0 -0.495851000
D/UDP-TIMING(12522): 3678 0 -0.496629000
D/UDP-TIMING(12522): 3679 0 -0.488752000
D/UDP-TIMING(12522): 3680 0 -0.496282000
D/UDP-TIMING(12522): 3681 0 -0.495180000
D/UDP-TIMING(12522): 3682 0 -0.493450000
D/UDP-TIMING(12522): 3683 0 -0.496203000
D/UDP-TIMING(12522): 3684 0 -0.497527000
D/UDP-TIMING(12522): 3685 0 -0.496067000
D/UDP-TIMING(12522): 3686 0 -0.495261000
D/UDP-TIMING(12522): 3687 0 -0.497045000
D/UDP-TIMING(12522): 3688 0 -0.496661000
D/UDP-TIMING(12522): 3689 0 -0.496783000
D/UDP-TIMING(12522): 3690 0 -0.497544000
D/UDP-TIMING(12522): 3691 0 -0.497702000
D/UDP-TIMING(12522): 3692 0 -0.496854000
D/UDP-TIMING(12522): 3693 0 -0.496430000
D/UDP-TIMING(12522): 3694 0 -0.497208000
D/UDP-TIMING(12522): 3695 0 -0.495728000
D/UDP-TIMING(12522): 3696 0 -0.495926000
D/UDP-TIMING(12522): 3697 0 -0.497683000
D/UDP-TIMING(12522): 3698 0 -0.496265000
D/UDP-TIMING(12522): 3699 0 -0.497005000
D/UDP-TIMING(12522): 3700 0 -0.495698000
D/UDP-TIMING(12522): 3701 0 -0.497325000
D/UDP-TIMING(12522): 3702 0 -0.496812000
D/UDP-TIMING(12522): 3703 0 -0.496266000
D/UDP-TIMING(12522): 3704 0 -0.496891000
D/UDP-TIMING(12522): 3705 0 -0.497060000
D/UDP-TIMING(12522): 3706 0 -0.497240000
D/UDP-TIMING(12522): 3707 0 -0.497408000
D/UDP-TIMING(12522): 3708 0 -0.496570000
D/UDP-TIMING(12522): 3709 0 -0.497155000
D/UDP-TIMING(12522): 3710 0 -0.496383000
D/UDP-TIMING(12522): 3711 0 -0.497138000
D/UDP-TIMING(12522): 3712 0 -0.496721000
D/UDP-TIMING(12522): 3713 0 -0.496731000
D/UDP-TIMING(12522): 3714 0 -0.496687000
D/UDP-TIMING(12522): 3715 0 -0.488190000
D/UDP-TIMING(12522): 3716 0 -0.496416000
D/UDP-TIMING(12522): 3717 0 -0.497226000
D/UDP-TIMING(12522): 3718 0 -0.495729000
D/UDP-TIMING(12522): 3719 0 -0.495890000
D/UDP-TIMING(12522): 3720 0 -0.496645000
D/UDP-TIMING(12522): 3721 0 -0.480880000
D/UDP-TIMING(12522): 3722 0 -0.490724000
D/UDP-TIMING(12522): 3723 0 -0.496026000
D/UDP-TIMING(12522): 3724 0 -0.497207000
D/UDP-TIMING(12522): 3725 0 -0.488709000
D/UDP-TIMING(12522): 3726 0 -0.496870000
D/UDP-TIMING(12522): 3727 0 -0.488677000
D/UDP-TIMING(12522): 3728 0 -0.496782000
D/UDP-TIMING(12522): 3729 0 -0.496959000
D/UDP-TIMING(12522): 3730 0 -0.495618000
D/UDP-TIMING(12522): 3731 0 -0.492661000
D/UDP-TIMING(12522): 3732 0 -0.497319000
D/UDP-TIMING(12522): 3733 0 -0.493978000
D/UDP-TIMING(12522): 3734 0 -0.496757000
D/UDP-TIMING(12522): 3735 0 -0.496320000
D/UDP-TIMING(12522): 3736 0 -0.496591000
D/UDP-TIMING(12522): 3737 0 -0.496178000
D/UDP-TIMING(12522): 3738 0 -0.487895000
D/UDP-TIMING(12522): 3739 0 -0.496174000
D/UDP-TIMING(12522): 3740 0 -0.496200000
D/UDP-TIMING(12522): 3741 0 -0.492207000
D/UDP-TIMING(12522): 3742 0 -0.487628000
D/UDP-TIMING(12522): 3743 0 -0.493736000
D/UDP-TIMING(12522): 3744 0 -0.497382000
D/UDP-TIMING(12522): 3745 0 -0.496168000
D/UDP-TIMING(12522): 3746 0 -0.496142000
D/UDP-TIMING(12522): 3747 0 -0.494896000
D/UDP-TIMING(12522): 3748 0 -0.496153000
D/UDP-TIMING(12522): 3749 0 -0.496570000
D/UDP-TIMING(12522): 3750 0 -0.496838000
D/UDP-TIMING(12522): 3751 0 -0.492512000
D/UDP-TIMING(12522): 3752 0 -0.495716000
D/UDP-TIMING(12522): 3753 0 -0.497372000
D/UDP-TIMING(12522): 3754 0 -0.496377000
D/UDP-TIMING(12522): 3755 0 -0.496574000
D/UDP-TIMING(12522): 3756 0 -0.496756000
D/UDP-TIMING(12522): 3757 0 -0.497523000
D/UDP-TIMING(12522): 3758 0 -0.495085000
D/UDP-TIMING(12522): 3759 0 -0.497095000
D/UDP-TIMING(12522): 3760 0 -0.496497000
D/UDP-TIMING(12522): 3761 0 -0.496571000
D/UDP-TIMING(12522): 3762 0 -0.488629000
D/UDP-TIMING(12522): 3763 0 -0.495812000
D/UDP-TIMING(12522): 3764 0 -0.495859000
D/UDP-TIMING(12522): 3765 0 -0.496910000
