--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 1673 0 -0.478303000
D/UDP-TIMING(12522): 1674 0 -0.480540000
D/UDP-TIMING(12522): 1675 0 -0.484145000
D/UDP-TIMING(12522): 1676 0 -0.487881000
D/UDP-TIMING(12522): 1677 0 -0.488153000
D/UDP-TIMING(12522): 1678 0 -0.487723000
D/UDP-TIMING(12522): 1679 0 -0.487783000
D/UDP-TIMING(12522): 1680 0 -0.487920000
D/UDP-TIMING(12522): 1681 0 -0.488081000
D/UDP-TIMING(12522): 1682 0 -0.487714000
D/UDP-TIMING(12522): 1683 0 -0.487307000
D/UDP-TIMING(12522): 1684 0 -0.486962000
D/UDP-TIMING(12522): 1685 0 -0.484096000
D/UDP-TIMING(12522): 1686 0 -0.487980000
D/UDP-TIMING(12522): 1687 0 -0.488814000
D/UDP-TIMING(12522): 1688 0 -0.488534000
D/UDP-TIMING(12522): 1689 0 -0.482051000
D/UDP-TIMING(12522): 1690 0 -0.485897000
D/UDP-TIMING(12522): 1691 0 -0.488307000
D/UDP-TIMING(12522): 1692 0 -0.487421000
D/UDP-TIMING(12522): 1693 0 -0.488042000
D/UDP-TIMING(12522): 1694 0 -0.488643000
D/UDP-TIMING(12522): 1695 0 -0.488885000
D/UDP-TIMING(12522): 1696 0 -0.488881000
D/UDP-TIMING(12522): 1697 0 -0.489091000
D/UDP-TIMING(12522): 1698 0 -0.488061000
D/UDP-TIMING(12522): 1699 0 -0.486194000
D/UDP-TIMING(12522): 1700 0 -0.488305000
D/UDP-TIMING(12522): 1701 0 -0.488363000
D/UDP-TIMING(12522): 1702 0 -0.488627000
D/UDP-TIMING(12522): 1703 0 -0.485545000
D/UDP-TIMING(12522): 1704 0 -0.479700000
D/UDP-TIMING(12522): 1705 0 -0.483714000
D/UDP-TIMING(12522): 1706 0 -0.484318000
D/UDP-TIMING(12522): 1707 0 -0.488351000
D/UDP-TIMING(12522): 1708 0 -0.486142000
D/UDP-TIMING(12522): 1709 0 -0.483399000
D/UDP-TIMING(12522): 1710 0 -0.487462000
D/UDP-TIMING(12522): 1711 0 -0.487588000
D/UDP-TIMING(12522): 1712 0 -0.488734000
D/UDP-TIMING(12522): 1713 0 -0.487413000
D/UDP-TIMING(12522): 1714 0 -0.487484000
D/UDP-TIMING(12522): 1715 0 -0.489187000
D/UDP-TIMING(12522): 1716 0 -0.487665000
D/UDP-TIMING(12522): 1717 0 -0.377590000
D/UDP-TIMING(12522): 1718 0 -0.381625000
D/UDP-TIMING(12522): 1719 0 -0.385696000
D/UDP-TIMING(12522): 1720 0 -0.389765000
D/UDP-TIMING(12522): 1721 0 -0.393840000
D/UDP-TIMING(12522): 1722 0 -0.397905000
D/UDP-TIMING(12522): 1723 0 -0.402049000
D/UDP-TIMING(12522): 1724 0 -0.406169000
D/UDP-TIMING(12522): 1725 0 -0.410274000
D/UDP-TIMING(12522): 1726 0 -0.414422000
D/UDP-TIMING(12522): 1727 0 -0.418462000
D/UDP-TIMING(12522): 1728 0 -0.422566000
D/UDP-TIMING(12522): 1729 0 -0.426709000
D/UDP-TIMING(12522): 1730 0 -0.430769000
D/UDP-TIMING(12522): 1731 0 -0.434911000
D/UDP-TIMING(12522): 1732 0 -0.438986000
D/UDP-TIMING(12522): 1733 0 -0.443132000
D/UDP-TIMING(12522): 1734 0 -0.447289000
D/UDP-TIMING(12522): 1735 0 -0.451415000
D/UDP-TIMING(12522): 1736 0 -0.455571000
D/UDP-TIMING(12522): 1737 0 -0.459698000
D/UDP-TIMING(12522): 1738 0 -0.463854000
D/UDP-TIMING(12522): 1739 0 -0.467947000
D/UDP-TIMING(12522): 1740 0 -0.472004000
D/UDP-TIMING(12522): 1741 0 -0.474903000
D/UDP-TIMING(12522): 1742 0 -0.478933000
D/UDP-TIMING(12522): 1743 0 -0.482355000
D/UDP-TIMING(12522): 1744 0 -0.486396000
D/UDP-TIMING(12522): 1745 0 -0.486843000
D/UDP-TIMING(12522): 1746 0 -0.488775000
D/UDP-TIMING(12522): 1747 0 -0.488891000
D/UDP-TIMING(12522): 1748 0 -0.488281000
D/UDP-TIMING(12522): 1749 0 -0.488464000
D/UDP-TIMING(12522): 1750 0 -0.488260000
D/UDP-TIMING(12522): 1751 0 -0.488359000
D/UDP-TIMING(12522): 1752 0 -0.486519000
D/UDP-TIMING(12522): 1753 0 -0.488761000
D/UDP-TIMING(12522): 1754 0 -0.485855000
D/UDP-TIMING(12522): 1755 0 -0.488998000
D/UDP-TIMING(12522): 1756 0 -0.488111000
D/UDP-TIMING(12522): 1757 0 -0.489163000
D/UDP-TIMING(12522): 1758 0 -0.488282000
D/UDP-TIMING(12522): 1759 0 -0.488580000
D/UDP-TIMING(12522): 1760 0 -0.483997000
D/UDP-TIMING(12522): 1761 0 -0.488079000
D/UDP-TIMING(12522): 1762 0 -0.486928000
D/UDP-TIMING(12522): 1763 0 -0.486215000
D/UDP-TIMING(12522): 1764 0 -0.485264000
D/UDP-TIMING(12522): 1765 0 -0.485442000
D/UDP-TIMING(12522): 1766 0 -0.487681000
D/UDP-TIMING(12522): 1767 0 -0.488016000
D/UDP-TIMING(12522): 1768 0 -0.487728000
D/UDP-TIMING(12522): 1769 0 -0.480172000
D/UDP-TIMING(12522): 1770 0 -0.484152000
D/UDP-TIMING(12522): 1771 0 -0.487788000
D/UDP-TIMING(12522): 1772 0 -0.486248000
D/UDP-TIMING(12522): 1773 0 -0.486452000
D/UDP-TIMING(12522): 1774 0 -0.480776000
D/UDP-TIMING(12522): 1775 0 -0.481947000
D/UDP-TIMING(12522): 1776 0 -0.484639000
D/UDP-TIMING(12522): 1777 0 -0.488711000
D/UDP-TIMING(12522): 1778 0 -0.488630000
D/UDP-TIMING(12522): 1779 0 -0.488170000
D/UDP-TIMING(12522): 1780 0 -0.488469000
D/UDP-TIMING(12522): 1781 0 -0.488652000
D/UDP-TIMING(12522): 1782 0 -0.486999000
D/UDP-TIMING(12522): 1783 0 -0.486243000
D/UDP-TIMING(12522): 1784 0 -0.481339000
D/UDP-TIMING(12522): 1785 0 -0.485467000
D/UDP-TIMING(12522): 1786 0 -0.489136000
D/UDP-TIMING(12522): 1787 0 -0.486635000
D/UDP-TIMING(12522): 1788 0 -0.487528000
D/UDP-TIMING(12522): 1789 0 -0.488225000
D/UDP-TIMING(12522): 1790 0 -0.486738000
D/UDP-TIMING(12522): 1791 0 -0.486932000
D/UDP-TIMING(12522): 1792 0 -0.489049000
D/UDP-TIMING(12522): 1793 0 -0.488111000
D/UDP-TIMING(12522): 1794 0 -0.488318000
D/UDP-TIMING(12522): 1795 0 -0.487505000
D/UDP-TIMING(12522): 1796 0 -0.487645000
D/UDP-TIMING(12522): 1797 0 -0.487902000
D/UDP-TIMING(12522): 1798 0 -0.487448000
D/UDP-TIMING(12522): 1799 0 -0.487637000
D/UDP-TIMING(12522): 1800 0 -0.488349000
D/UDP-TIMING(12522): 1801 0 -0.488478000
D/UDP-TIMING(12522): 1802 0 -0.486777000
D/UDP-TIMING(12522): 1803 0 -0.487600000
D/UDP-TIMING(12522): 1804 0 -0.486202000
D/UDP-TIMING(12522): 1805 0 -0.487795000
D/UDP-TIMING(12522): 1806 0 -0.487885000
D/UDP-TIMING(12522): 1807 0 -0.488093000
D/UDP-TIMING(12522): 1808 0 -0.488459000
D/UDP-TIMING(12522): 1809 0 -0.480530000
D/UDP-TIMING(12522): 1810 0 -0.484530000
D/UDP-TIMING(12522): 1811 0 -0.487947000
D/UDP-TIMING(12522): 1812 0 -0.488538000
D/UDP-TIMING(12522): 1813 0 -0.487560000
D/UDP-TIMING(12522): 1814 0 -0.488282000
D/UDP-TIMING(12522): 1815 0 -0.488882000
D/UDP-TIMING(12522): 1816 0 -0.487631000
D/UDP-TIMING(12522): 1817 0 -0.488116000
D/UDP-TIMING(12522): 1818 0 -0.375797000
D/UDP-TIMING(12522): 1819 0 -0.379860000
D/UDP-TIMING(12522): 1820 0 -0.383982000
D/UDP-TIMING(12522): 1821 0 -0.388099000
D/UDP-TIMING(12522): 1822 0 -0.392245000
D/UDP-TIMING(12522): 1823 0 -0.396361000
D/UDP-TIMING(12522): 1824 0 -0.400509000
D/UDP-TIMING(12522): 1825 0 -0.404575000
D/UDP-TIMING(12522): 1826 0 -0.408682000
D/UDP-TIMING(12522): 1827 0 -0.412811000
D/UDP-TIMING(12522): 1828 0 -0.416932000
D/UDP-TIMING(12522): 1829 0 -0.421037000
D/UDP-TIMING(12522): 1830 0 -0.425149000
D/UDP-TIMING(12522): 1831 0 -0.429226000
D/UDP-TIMING(12522): 1832 0 -0.433347000
D/UDP-TIMING(12522): 1833 0 -0.437499000
D/UDP-TIMING(12522): 1834 0 -0.441649000
D/UDP-TIMING(12522): 1835 0 -0.445766000
D/UDP-TIMING(12522): 1836 0 -0.449916000
D/UDP-TIMING(12522): 1837 0 -0.454033000
D/UDP-TIMING(12522): 1838 0 -0.458185000
D/UDP-TIMING(12522): 1839 0 -0.462338000
D/UDP-TIMING(12522): 1840 0 -0.466455000
D/UDP-TIMING(12522): 1841 0 -0.470604000
D/UDP-TIMING(12522): 1842 0 -0.474751000
D/UDP-TIMING(12522): 1843 0 -0.478868000
D/UDP-TIMING(12522): 1844 0 -0.483020000
D/UDP-TIMING(12522): 1845 0 -0.483145000
D/UDP-TIMING(12522): 1846 0 -0.487233000
D/UDP-TIMING(12522): 1847 0 -0.487694000
D/UDP-TIMING(12522): 1848 0 -0.488521000
D/UDP-TIMING(12522): 1849 0 -0.488013000
D/UDP-TIMING(12522): 1850 0 -0.488785000
D/UDP-TIMING(12522): 1851 0 -0.486799000
D/UDP-TIMING(12522): 1852 0 -0.487230000
D/UDP-TIMING(12522): 1853 0 -0.488118000
D/UDP-TIMING(12522): 1854 0 -0.489224000
D/UDP-TIMING(12522): 1855 0 -0.488846000
D/UDP-TIMING(12522): 1856 0 -0.485783000
D/UDP-TIMING(12522): 1857 0 -0.485985000
D/UDP-TIMING(12522): 1858 0 -0.480144000
D/UDP-TIMING(12522): 1859 0 -0.484113000
D/UDP-TIMING(12522): 1860 0 -0.488078000
D/UDP-TIMING(12522): 1861 0 -0.487759000
D/UDP-TIMING(12522): 1862 0 -0.487821000
D/UDP-TIMING(12522): 1863 0 -0.479953000
D/UDP-TIMING(12522): 1864 0 -0.483950000
D/UDP-TIMING(12522): 1865 0 -0.484338000
D/UDP-TIMING(12522): 1866 0 -0.488273000
D/UDP-TIMING(12522): 1867 0 -0.488172000
D/UDP-TIMING(12522): 1868 0 -0.479790000
D/UDP-TIMING(12522): 1869 0 -0.483744000
D/UDP-TIMING(12522): 1870 0 -0.486528000
D/UDP-TIMING(12522): 1871 0 -0.488395000
D/UDP-TIMING(12522): 1872 0 -0.488955000
D/UDP-TIMING(12522): 1873 0 -0.489010000
D/UDP-TIMING(12522): 1874 0 -0.488529000
D/UDP-TIMING(12522): 1875 0 -0.479664000
D/UDP-TIMING(12522): 1876 0 -0.483547000
D/UDP-TIMING(12522): 1877 0 -0.484490000
D/UDP-TIMING(12522): 1878 0 -0.488429000
D/UDP-TIMING(12522): 1879 0 -0.480127000
D/UDP-TIMING(12522): 1880 0 -0.484101000
D/UDP-TIMING(12522): 1881 0 -0.486238000
D/UDP-TIMING(12522): 1882 0 -0.487520000
D/UDP-TIMING(12522): 1883 0 -0.483745000
D/UDP-TIMING(12522): 1884 0 -0.487644000
D/UDP-TIMING(12522): 1885 0 -0.488498000
D/UDP-TIMING(12522): 1886 0 -0.488627000
D/UDP-TIMING(12522): 1887 0 -0.480073000
D/UDP-TIMING(12522): 1888 0 -0.484001000
D/UDP-TIMING(12522): 1889 0 -0.484907000
D/UDP-TIMING(12522): 1890 0 -0.484045000
D/UDP-TIMING(12522): 1891 0 -0.487796000
D/UDP-TIMING(12522): 1892 0 -0.487639000
D/UDP-TIMING(12522): 1893 0 -0.486845000
D/UDP-TIMING(12522): 1894 0 -0.485313000
D/UDP-TIMING(12522): 1895 0 -0.489218000
D/UDP-TIMING(12522): 1896 0 -0.488216000
D/UDP-TIMING(12522): 1897 0 -0.487848000
D/UDP-TIMING(12522): 1898 0 -0.487331000
D/UDP-TIMING(12522): 1899 0 -0.487058000
D/UDP-TIMING(12522): 1900 0 -0.488221000
D/UDP-TIMING(12522): 1901 0 -0.487489000
D/UDP-TIMING(12522): 1902 0 -0.486429000
D/UDP-TIMING(12522): 1903 0 -0.485881000
D/UDP-TIMING(12522): 1904 0 -0.465983000
D/UDP-TIMING(12522): 1905 0 -0.469889000
D/UDP-TIMING(12522): 1906 0 -0.473769000
D/UDP-TIMING(12522): 1907 0 -0.477719000
D/UDP-TIMING(12522): 1908 0 -0.481645000
D/UDP-TIMING(12522): 1909 0 -0.485116000
D/UDP-TIMING(12522): 1910 0 -0.484431000
D/UDP-TIMING(12522): 1911 0 -0.481187000
D/UDP-TIMING(12522): 1912 0 -0.485106000
D/UDP-TIMING(12522): 1913 0 -0.488571000
D/UDP-TIMING(12522): 1914 0 -0.487659000
D/UDP-TIMING(12522): 1915 0 -0.488205000
D/UDP-TIMING(12522): 1916 0 -0.488973000
D/UDP-TIMING(12522): 1917 0 -0.486829000
D/UDP-TIMING(12522): 1918 0 -0.489173000
D/UDP-TIMING(12522): 1919 0 -0.373991000
D/UDP-TIMING(12522): 1920 0 -0.377844000
D/UDP-TIMING(12522): 1921 0 -0.381818000
D/UDP-TIMING(12522): 1922 0 -0.385763000
D/UDP-TIMING(12522): 1923 0 -0.389731000
D/UDP-TIMING(12522): 1924 0 -0.393747000
D/UDP-TIMING(12522): 1925 0 -0.397757000
D/UDP-TIMING(12522): 1926 0 -0.401670000
D/UDP-TIMING(12522): 1927 0 -0.405633000
D/UDP-TIMING(12522): 1928 0 -0.409609000
D/UDP-TIMING(12522): 1929 0 -0.413556000
D/UDP-TIMING(12522): 1930 0 -0.417579000
D/UDP-TIMING(12522): 1931 0 -0.421535000
D/UDP-TIMING(12522): 1932 0 -0.425547000
D/UDP-TIMING(12522): 1933 0 -0.429580000
D/UDP-TIMING(12522): 1934 0 -0.433599000
D/UDP-TIMING(12522): 1935 0 -0.437565000
D/UDP-TIMING(12522): 1936 0 -0.441583000
D/UDP-TIMING(12522): 1937 0 -0.445565000
D/UDP-TIMING(12522): 1938 0 -0.449577000
D/UDP-TIMING(12522): 1939 0 -0.453542000
D/UDP-TIMING(12522): 1940 0 -0.457554000
D/UDP-TIMING(12522): 1941 0 -0.461572000
D/UDP-TIMING(12522): 1942 0 -0.465585000
D/UDP-TIMING(12522): 1943 0 -0.469574000
D/UDP-TIMING(12522): 1944 0 -0.473591000
D/UDP-TIMING(12522): 1945 0 -0.477465000
D/UDP-TIMING(12522): 1946 0 -0.481482000
D/UDP-TIMING(12522): 1947 0 -0.485472000
D/UDP-TIMING(12522): 1948 0 -0.487966000
D/UDP-TIMING(12522): 1949 0 -0.488177000
D/UDP-TIMING(12522): 1950 0 -0.487380000
D/UDP-TIMING(12522): 1951 0 -0.488533000
D/UDP-TIMING(12522): 1952 0 -0.487611000
D/UDP-TIMING(12522): 1953 0 -0.488710000
D/UDP-TIMING(12522): 1954 0 -0.488804000
D/UDP-TIMING(12522): 1955 0 -0.488940000
D/UDP-TIMING(12522): 1956 0 -0.489045000
D/UDP-TIMING(12522): 1957 0 -0.487186000
D/UDP-TIMING(12522): 1958 0 -0.480822000
D/UDP-TIMING(12522): 1959 0 -0.484772000
D/UDP-TIMING(12522): 1960 0 -0.488727000
D/UDP-TIMING(12522): 1961 0 -0.488712000
D/UDP-TIMING(12522): 1962 0 -0.488865000
D/UDP-TIMING(12522): 1963 0 -0.486992000
D/UDP-TIMING(12522): 1964 0 -0.488209000
D/UDP-TIMING(12522): 1965 0 -0.487825000
D/UDP-TIMING(12522): 1966 0 -0.486438000
D/UDP-TIMING(12522): 1967 0 -0.487003000
D/UDP-TIMING(12522): 1968 0 -0.488728000
D/UDP-TIMING(12522): 1969 0 -0.486636000
D/UDP-TIMING(12522): 1970 0 -0.489023000
D/UDP-TIMING(12522): 1971 0 -0.488252000
D/UDP-TIMING(12522): 1972 0 -0.489351000
D/UDP-TIMING(12522): 1973 0 -0.485463000
D/UDP-TIMING(12522): 1974 0 -0.489385000
D/UDP-TIMING(12522): 1975 0 -0.487628000
D/UDP-TIMING(12522): 1976 0 -0.479844000
D/UDP-TIMING(12522): 1977 0 -0.483722000
D/UDP-TIMING(12522): 1978 0 -0.487662000
D/UDP-TIMING(12522): 1979 0 -0.488066000
D/UDP-TIMING(12522): 1980 0 -0.487580000
D/UDP-TIMING(12522): 1981 0 -0.488347000
D/UDP-TIMING(12522): 1982 0 -0.484453000
D/UDP-TIMING(12522): 1983 0 -0.488398000
D/UDP-TIMING(12522): 1984 0 -0.486298000
D/UDP-TIMING(12522): 1985 0 -0.488867000
D/UDP-TIMING(12522): 1986 0 -0.488357000
D/UDP-TIMING(12522): 1987 0 -0.488144000
D/UDP-TIMING(12522): 1988 0 -0.488247000
D/UDP-TIMING(12522): 1989 0 -0.489375000
D/UDP-TIMING(12522): 1990 0 -0.487431000
D/UDP-TIMING(12522): 1991 0 -0.488663000
D/UDP-TIMING(12522): 1992 0 -0.488281000
D/UDP-TIMING(12522): 1993 0 -0.487894000
D/UDP-TIMING(12522): 1994 0 -0.489033000
D/UDP-TIMING(12522): 1995 0 -0.487016000
D/UDP-TIMING(12522): 1996 0 -0.486300000
D/UDP-TIMING(12522): 1997 0 -0.486406000
D/UDP-TIMING(12522): 1998 0 -0.487575000
D/UDP-TIMING(12522): 1999 0 -0.487055000
D/UDP-TIMING(12522): 2000 0 -0.482855000
D/UDP-TIMING(12522): 2001 0 -0.483856000
D/UDP-TIMING(12522): 2002 0 -0.484965000
D/UDP-TIMING(12522): 2003 0 -0.488862000
D/UDP-TIMING(12522): 2004 0 -0.488262000
D/UDP-TIMING(12522): 2005 0 -0.486740000
D/UDP-TIMING(12522): 2006 0 -0.488508000
D/UDP-TIMING(12522): 2007 0 -0.484636000
D/UDP-TIMING(12522): 2008 0 -0.488574000
D/UDP-TIMING(12522): 2009 0 -0.488355000
D/UDP-TIMING(12522): 2010 0 -0.480525000
D/UDP-TIMING(12522): 2011 0 -0.484420000
D/UDP-TIMING(12522): 2012 0 -0.488269000
D/UDP-TIMING(12522): 2013 0 -0.485393000
D/UDP-TIMING(12522): 2014 0 -0.484865000
D/UDP-TIMING(12522): 2015 0 -0.488849000
D/UDP-TIMING(12522): 2016 0 -0.485766000
D/UDP-TIMING(12522): 2017 0 -0.488002000
D/UDP-TIMING(12522): 2018 0 -0.488111000
D/UDP-TIMING(12522): 2019 0 -0.475620000
D/UDP-TIMING(12522): 2020 0 -0.373359000
D/UDP-TIMING(12522): 2021 0 -0.376962000
D/UDP-TIMING(12522): 2022 0 -0.380958000
D/UDP-TIMING(12522): 2023 0 -0.384975000
D/UDP-TIMING(12522): 2024 0 -0.388992000
D/UDP-TIMING(12522): 2025 0 -0.392982000
D/UDP-TIMING(12522): 2026 0 -0.396928000
D/UDP-TIMING(12522): 2027 0 -0.400897000
D/UDP-TIMING(12522): 2028 0 -0.404910000
D/UDP-TIMING(12522): 2029 0 -0.408826000
D/UDP-TIMING(12522): 2030 0 -0.412778000
D/UDP-TIMING(12522): 2031 0 -0.416724000
D/UDP-TIMING(12522): 2032 0 -0.420671000
D/UDP-TIMING(12522): 2033 0 -0.424652000
D/UDP-TIMING(12522): 2034 0 -0.428535000
D/UDP-TIMING(12522): 2035 0 -0.432480000
D/UDP-TIMING(12522): 2036 0 -0.436453000
D/UDP-TIMING(12522): 2037 0 -0.440427000
D/UDP-TIMING(12522): 2038 0 -0.444400000
D/UDP-TIMING(12522): 2039 0 -0.448374000
D/UDP-TIMING(12522): 2040 0 -0.452346000
D/UDP-TIMING(12522): 2041 0 -0.456318000
D/UDP-TIMING(12522): 2042 0 -0.460291000
D/UDP-TIMING(12522): 2043 0 -0.464263000
D/UDP-TIMING(12522): 2044 0 -0.468237000
D/UDP-TIMING(12522): 2045 0 -0.472208000
D/UDP-TIMING(12522): 2046 0 -0.476113000
D/UDP-TIMING(12522): 2047 0 -0.480077000
D/UDP-TIMING(12522): 2048 0 -0.484055000
D/UDP-TIMING(12522): 2049 0 -0.488067000
D/UDP-TIMING(12522): 2050 0 -0.488549000
D/UDP-TIMING(12522): 2051 0 -0.484114000
D/UDP-TIMING(12522): 2052 0 -0.488026000
D/UDP-TIMING(12522): 2053 0 -0.476309000
D/UDP-TIMING(12522): 2054 0 -0.467976000
D/UDP-TIMING(12522): 2055 0 -0.471916000
D/UDP-TIMING(12522): 2056 0 -0.475305000
D/UDP-TIMING(12522): 2057 0 -0.479238000
D/UDP-TIMING(12522): 2058 0 -0.483189000
D/UDP-TIMING(12522): 2059 0 -0.487200000
D/UDP-TIMING(12522): 2060 0 -0.486973000
D/UDP-TIMING(12522): 2061 0 -0.487146000
D/UDP-TIMING(12522): 2062 0 -0.485006000
D/UDP-TIMING(12522): 2063 0 -0.488960000
D/UDP-TIMING(12522): 2064 0 -0.486033000
D/UDP-TIMING(12522): 2065 0 -0.488088000
D/UDP-TIMING(12522): 2066 0 -0.488914000
D/UDP-TIMING(12522): 2067 0 -0.489085000
D/UDP-TIMING(12522): 2068 0 -0.483502000
D/UDP-TIMING(12522): 2069 0 -0.487410000
D/UDP-TIMING(12522): 2070 0 -0.483325000
D/UDP-TIMING(12522): 2071 0 -0.487268000
D/UDP-TIMING(12522): 2072 0 -0.488403000
D/UDP-TIMING(12522): 2073 0 -0.488841000
D/UDP-TIMING(12522): 2074 0 -0.488138000
D/UDP-TIMING(12522): 2075 0 -0.488046000
D/UDP-TIMING(12522): 2076 0 -0.479391000
D/UDP-TIMING(12522): 2077 0 -0.483329000
D/UDP-TIMING(12522): 2078 0 -0.484270000
D/UDP-TIMING(12522): 2079 0 -0.488217000
D/UDP-TIMING(12522): 2080 0 -0.487637000
D/UDP-TIMING(12522): 2081 0 -0.488757000
D/UDP-TIMING(12522): 2082 0 -0.485726000
D/UDP-TIMING(12522): 2083 0 -0.489662000
D/UDP-TIMING(12522): 2084 0 -0.487684000
D/UDP-TIMING(12522): 2085 0 -0.482223000
D/UDP-TIMING(12522): 2086 0 -0.483482000
D/UDP-TIMING(12522): 2087 0 -0.487417000
D/UDP-TIMING(12522): 2088 0 -0.485554000
D/UDP-TIMING(12522): 2089 0 -0.487112000
D/UDP-TIMING(12522): 2090 0 -0.488897000
D/UDP-TIMING(12522): 2091 0 -0.485016000
D/UDP-TIMING(12522): 2092 0 -0.481105000
D/UDP-TIMING(12522): 2093 0 -0.483214000
D/UDP-TIMING(12522): 2094 0 -0.487255000
D/UDP-TIMING(12522): 2095 0 -0.481635000
D/UDP-TIMING(12522): 2096 0 -0.471925000
D/UDP-TIMING(12522): 2097 0 -0.474274000
D/UDP-TIMING(12522): 2098 0 -0.478150000
D/UDP-TIMING(12522): 2099 0 -0.478809000
D/UDP-TIMING(12522): 2100 0 -0.482714000
D/UDP-TIMING(12522): 2101 0 -0.486131000
D/UDP-TIMING(12522): 2102 0 -0.487221000
D/UDP-TIMING(12522): 2103 0 -0.488349000
D/UDP-TIMING(12522): 2104 0 -0.488471000
D/UDP-TIMING(12522): 2105 0 -0.488595000
D/UDP-TIMING(12522): 2106 0 -0.482625000
D/UDP-TIMING(12522): 2107 0 -0.486547000
D/UDP-TIMING(12522): 2108 0 -0.479389000
D/UDP-TIMING(12522): 2109 0 -0.483340000
D/UDP-TIMING(12522): 2110 0 -0.476551000
D/UDP-TIMING(12522): 2111 0 -0.479467000
D/UDP-TIMING(12522): 2112 0 -0.481155000
D/UDP-TIMING(12522): 2113 0 -0.479688000
D/UDP-TIMING(12522): 2114 0 -0.479042000
D/UDP-TIMING(12522): 2115 0 -0.482938000
D/UDP-TIMING(12522): 2116 0 -0.486946000
D/UDP-TIMING(12522): 2117 0 -0.487153000
D/UDP-TIMING(12522): 2118 0 -0.486665000
D/UDP-TIMING(12522): 2119 0 -0.488392000
D/UDP-TIMING(12522): 2120 0 -0.486528000
D/UDP-TIMING(12522): 2121 0 -0.370085000
D/UDP-TIMING(12522): 2122 0 -0.374107000
D/UDP-TIMING(12522): 2123 0 -0.378172000
D/UDP-TIMING(12522): 2124 0 -0.382278000
D/UDP-TIMING(12522): 2125 0 -0.386399000
D/UDP-TIMING(12522): 2126 0 -0.390516000
D/UDP-TIMING(12522): 2127 0 -0.394587000
D/UDP-TIMING(12522): 2128 0 -0.398676000
D/UDP-TIMING(12522): 2129 0 -0.402738000
D/UDP-TIMING(12522): 2130 0 -0.406831000
D/UDP-TIMING(12522): 2131 0 -0.410925000
D/UDP-TIMING(12522): 2132 0 -0.414972000
D/UDP-TIMING(12522): 2133 0 -0.419063000
D/UDP-TIMING(12522): 2134 0 -0.423155000
D/UDP-TIMING(12522): 2135 0 -0.427217000
D/UDP-TIMING(12522): 2136 0 -0.431310000
D/UDP-TIMING(12522): 2137 0 -0.435400000
D/UDP-TIMING(12522): 2138 0 -0.439455000
D/UDP-TIMING(12522): 2139 0 -0.443543000
D/UDP-TIMING(12522): 2140 0 -0.447598000
D/UDP-TIMING(12522): 2141 0 -0.451686000
D/UDP-TIMING(12522): 2142 0 -0.455773000
D/UDP-TIMING(12522): 2143 0 -0.459827000
D/UDP-TIMING(12522): 2144 0 -0.463915000
D/UDP-TIMING(12522): 2145 0 -0.468000000
D/UDP-TIMING(12522): 2146 0 -0.472058000
D/UDP-TIMING(12522): 2147 0 -0.476147000
D/UDP-TIMING(12522): 2148 0 -0.480238000
D/UDP-TIMING(12522): 2149 0 -0.484300000
D/UDP-TIMING(12522): 2150 0 -0.488334000
D/UDP-TIMING(12522): 2151 0 -0.487758000
D/UDP-TIMING(12522): 2152 0 -0.487555000
D/UDP-TIMING(12522): 2153 0 -0.488624000
D/UDP-TIMING(12522): 2154 0 -0.488812000
D/UDP-TIMING(12522): 2155 0 -0.487924000
D/UDP-TIMING(12522): 2156 0 -0.488085000
D/UDP-TIMING(12522): 2157 0 -0.479622000
D/UDP-TIMING(12522): 2158 0 -0.481725000
D/UDP-TIMING(12522): 2159 0 -0.484434000
D/UDP-TIMING(12522): 2160 0 -0.486198000
D/UDP-TIMING(12522): 2161 0 -0.488671000
D/UDP-TIMING(12522): 2162 0 -0.482752000
D/UDP-TIMING(12522): 2163 0 -0.486776000
D/UDP-TIMING(12522): 2164 0 -0.487994000
D/UDP-TIMING(12522): 2165 0 -0.487134000
D/UDP-TIMING(12522): 2166 0 -0.486246000
D/UDP-TIMING(12522): 2167 0 -0.488351000
D/UDP-TIMING(12522): 2168 0 -0.488496000
D/UDP-TIMING(12522): 2169 0 -0.487603000
D/UDP-TIMING(12522): 2170 0 -0.488697000
D/UDP-TIMING(12522): 2171 0 -0.486838000
D/UDP-TIMING(12522): 2172 0 -0.488442000
D/UDP-TIMING(12522): 2173 0 -0.489039000
D/UDP-TIMING(12522): 2174 0 -0.489136000
D/UDP-TIMING(12522): 2175 0 -0.489274000
D/UDP-TIMING(12522): 2176 0 -0.486418000
D/UDP-TIMING(12522): 2177 0 -0.488432000
D/UDP-TIMING(12522): 2178 0 -0.487549000
D/UDP-TIMING(12522): 2179 0 -0.488688000
D/UDP-TIMING(12522): 2180 0 -0.487818000
D/UDP-TIMING(12522): 2181 0 -0.476998000
D/UDP-TIMING(12522): 2182 0 -0.480967000
D/UDP-TIMING(12522): 2183 0 -0.484936000
D/UDP-TIMING(12522): 2184 0 -0.487241000
D/UDP-TIMING(12522): 2185 0 -0.487593000
D/UDP-TIMING(12522): 2186 0 -0.487817000
D/UDP-TIMING(12522): 2187 0 -0.487357000
D/UDP-TIMING(12522): 2188 0 -0.488156000
D/UDP-TIMING(12522): 2189 0 -0.489295000
